gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
rtn1a	4.99160524252981e-29	1.84239208255207	1	0.313	7.25280241739582e-25
si:dkeyp-75h12.5	9.38184344870571e-29	1.52911210029279	0.932	0.248	1.36318185309694e-24
sypa	1.23494682499033e-28	0.766854935865956	0.364	0.035	1.79437773671094e-24
chrnb3a	1.28634087736599e-28	0.266945642212488	0.114	0.003	1.86905329481278e-24
kctd1	1.43623912747811e-28	0.902211529704927	0.432	0.051	2.08685545222569e-24
bgnb	4.12058599562015e-28	0.366330790975195	0.159	0.007	5.98721145163607e-24
calm2b	4.49229082784495e-28	2.89194567121383	1	0.875	6.52729857285871e-24
parp6b	1.54233619141961e-27	0.516945088623846	0.273	0.021	2.2410144861327e-23
si:dkey-81l17.6	1.65304621076501e-27	0.896780282672026	0.5	0.068	2.40187614424156e-23
morn4	3.04111462987837e-27	0.746855360436009	0.364	0.038	4.41873955721328e-23
PRKAR2B	4.14954904596579e-27	0.42806607226869	0.182	0.009	6.02929476378829e-23
pfkpa	4.43287788874545e-27	0.534871365197963	0.295	0.025	6.44097157234714e-23
si:ch73-46j18.5	5.43657989134049e-27	1.93790016823788	0.977	0.374	7.89935058211773e-23
si:dkey-7j14.5	5.55106157839983e-27	0.865155966711058	0.25	0.018	8.06569247341496e-23
kifap3a	6.25879016871231e-27	1.05743103445234	0.682	0.13	9.09402211513899e-23
gramd4b	1.06100900287156e-26	0.407780197889186	0.205	0.012	1.54164608117237e-22
hsd11b2	1.81536514600218e-26	1.41815805978009	0.455	0.062	2.63772555714117e-22
scdb	2.25788230403095e-26	0.554927629080754	0.318	0.029	3.28070298775696e-22
gdi1	2.94552573236117e-26	1.52642395782436	0.864	0.225	4.27984888912077e-22
si:dkey-276j7.1	3.43242467473409e-26	1.83612576844857	1	0.439	4.98731305238864e-22
ptmaa	4.38292803783089e-26	1.91121727877691	1	0.902	6.36839443896828e-22
rab2a	4.76183848866461e-26	1.96435227358263	1	0.75	6.91895132402968e-22
fam69c	6.2593375737681e-26	0.507181917500907	0.341	0.033	9.09481749468505e-22
zdhhc9	7.19013216593489e-26	0.678363766047786	0.432	0.054	1.04472620371034e-21
cyfip2	7.21106224288804e-26	0.810766989596536	0.455	0.059	1.04776734389163e-21
atp6ap2	8.46126278879625e-26	1.78286262400269	0.955	0.367	1.2294214832121e-21
qdpra	8.71237512786491e-26	0.770423550697856	0.705	0.128	1.26590810607877e-21
atp6v0d1	1.36594773059215e-25	1.38149967561264	0.886	0.269	1.9847220525504e-21
jakmip2	1.90004246863929e-25	0.584096624608266	0.273	0.023	2.76076170693289e-21
sept3	2.24016038209453e-25	0.795777005873848	0.523	0.077	3.25495303518335e-21
ppp1r14ba	2.33868816977837e-25	0.712959607676629	0.341	0.035	3.39811391068797e-21
bsnb	2.67478839529895e-25	0.508869203223999	0.273	0.022	3.88646753836937e-21
edil3a	3.37643090809706e-25	0.631833863055466	0.273	0.023	4.90595410946502e-21
nlgn3a	7.1809898555033e-25	0.638864694418533	0.386	0.044	1.04339782600463e-20
ywhah	9.1917329761912e-25	1.58483882095178	1	0.419	1.33555880144058e-20
glrbb	1.09302810304463e-24	0.548811390513121	0.295	0.027	1.58816983372385e-20
ndrg3a	1.71643129365763e-24	1.30661803148785	0.75	0.185	2.49397466968453e-20
lgi1a	2.0804720813695e-24	0.91551497142517	0.614	0.11	3.02292593422989e-20
dclk1b	2.58124454925567e-24	0.711818367429367	0.432	0.057	3.75054833006849e-20
hpdl	2.62111477403894e-24	0.399860757420237	0.205	0.013	3.80847976667858e-20
rundc3ab	2.70658952930845e-24	0.760097166944375	0.477	0.066	3.93267458608518e-20
FNDC10	3.00625908915683e-24	0.568404502476787	0.341	0.036	4.36809445654487e-20
ppiab	3.88613892088169e-24	1.1943677265509	1	0.977	5.6465598520411e-20
abca2	4.34089251225477e-24	0.296961661492581	0.159	0.008	6.30731682030618e-20
hoxb5a	4.80100415705932e-24	1.96693539116817	0.773	0.213	6.97585904020719e-20
arvcfb	5.22176804852934e-24	0.755295005630154	0.386	0.048	7.58722897451314e-20
calm3a	5.99532573303262e-24	1.47070902895942	0.75	0.195	8.71120829009639e-20
rab39ba	6.10968532380811e-24	0.498089127006278	0.273	0.024	8.87737277549319e-20
clcn4	7.03879766205119e-24	0.743006932334728	0.409	0.053	1.02273730029604e-19
si:dkey-172h23.2	8.26101242035372e-24	0.980445940511993	0.455	0.067	1.20032510467739e-19
syn1	1.10291770284862e-23	0.320476823910024	0.136	0.006	1.60253942223904e-19
ppic	1.31524641247504e-23	0.614705628803902	0.273	0.024	1.91105303732624e-19
celf4	1.36356583495089e-23	0.709281840762483	0.523	0.08	1.98126115818365e-19
hmgcl	1.43798143721419e-23	1.12074012881015	0.659	0.145	2.08938702827221e-19
rab41	1.95001471692889e-23	1.28877641236133	0.773	0.215	2.83337138369767e-19
hrasb	2.42388535894232e-23	1.07594957982739	0.568	0.105	3.52190542654319e-19
cntfr	2.5016742909947e-23	1.4632511645806	0.75	0.186	3.63493274481531e-19
oaz1b	3.4345260725663e-23	1.52309120598693	1	0.817	4.99036638343884e-19
atp1b3a	3.63908147947888e-23	1.4032685969893	0.841	0.288	5.28758538968281e-19
dmxl2	3.95431231435553e-23	0.36739130341854	0.182	0.011	5.74561579275858e-19
acta2	4.04960985228644e-23	0.842346270967692	0.205	0.014	5.8840831153722e-19
atp6v1h	5.24062046453695e-23	1.33733040582153	0.818	0.231	7.61462153497219e-19
XKR4	6.89692820297657e-23	0.600343320472612	0.386	0.047	1.00212366789249e-18
rgs4	9.86526627073901e-23	1.48520037042775	0.477	0.077	1.43342318913838e-18
tmsb1	1.05605232401447e-22	1.1118701479127	0.432	0.063	1.53444402679303e-18
si:dkeyp-115e12.6	1.13369933661938e-22	0.468614998708977	0.227	0.018	1.64726513610796e-18
cox7b	1.15761635556243e-22	1.41752577003242	1	0.824	1.68201656463221e-18
ppme1	1.6215654167406e-22	1.33134621984562	0.795	0.238	2.3561345505241e-18
si:rp71-77l1.1	2.04189283831312e-22	0.352483782641615	0.159	0.009	2.96687029406896e-18
dbi	2.1714248157237e-22	1.76526761725799	0.977	0.634	3.15508025724653e-18
atcaya	2.79125692814255e-22	0.868737164539658	0.568	0.098	4.05569631659112e-18
brk1	2.91245990545999e-22	1.38385204591098	1	0.583	4.23180424263337e-18
gpr85	3.09172271555779e-22	0.631913255531983	0.409	0.054	4.49227310570546e-18
limk2	3.22584434511849e-22	0.877344144818082	0.523	0.093	4.68715183345716e-18
palm1b	3.8792295723728e-22	1.42628554338826	0.886	0.289	5.63652056865768e-18
tagln3b	4.64026566758625e-22	1.29600144252627	0.545	0.106	6.74230601500282e-18
mafgb	5.01498617138048e-22	0.495902449350907	0.205	0.015	7.28677490701584e-18
ywhaba	5.13993013515025e-22	1.34454234620762	1	0.839	7.46831848637331e-18
appa	5.21908372150312e-22	1.44602729259064	0.955	0.39	7.58332864734404e-18
jam3a	5.46048539737216e-22	0.652442496727663	0.409	0.055	7.93408528238174e-18
ache	6.2270839987506e-22	0.443613510518837	0.227	0.018	9.04795305018463e-18
rab15	6.96947439711126e-22	0.449157241500036	0.159	0.009	1.01266462990027e-17
plekha6	7.13251963469058e-22	0.666549151535654	0.295	0.031	1.03635510292054e-17
mapk10	9.60167048470909e-22	0.325895371906283	0.159	0.009	1.39512272142823e-17
ptp4a1	1.17010241774155e-21	1.48116155447742	1	0.791	1.70015881297847e-17
acsbg2	1.38885144098573e-21	1.09837332749718	0.682	0.162	2.01800114375226e-17
tmem59l	1.50360451144004e-21	0.897114723598933	0.705	0.155	2.18473735512238e-17
ccsapb	2.46195207521851e-21	0.631427810661689	0.341	0.041	3.5772163652925e-17
khk	2.49641699066679e-21	0.335213347043408	0.182	0.012	3.62729388743885e-17
gdap1	3.06575921022929e-21	0.348006511270541	0.205	0.015	4.45454813246315e-17
ddc	3.41371544225432e-21	0.258592323239703	0.205	0.015	4.96012853759553e-17
dnajc5aa	7.37980830592899e-21	1.11027916166678	0.705	0.174	1.07228614685148e-16
tbx2a	9.16126877236247e-21	1.17978255473515	0.614	0.135	1.33113235262427e-16
ccdc92	1.12857066119953e-20	0.383912094503631	0.205	0.016	1.63981317072292e-16
arl4d	1.1911222304651e-20	1.11381092137713	0.591	0.127	1.73070060086579e-16
stmn4	1.80971643033832e-20	1.22865255325531	0.295	0.032	2.62951797328158e-16
tmem178	1.88440187888901e-20	0.405809380440119	0.182	0.013	2.73803593002573e-16
lysmd2	1.9626173153881e-20	1.11946998817584	0.705	0.188	2.85168295925891e-16
nr4a1	2.48282587242895e-20	0.667704461933184	0.341	0.044	3.60754599263927e-16
kcng1	2.58909418397041e-20	0.473005944759354	0.159	0.01	3.761953849309e-16
fkbp1aa	2.66990113715417e-20	1.08598199370385	1	0.964	3.87936635228501e-16
apba2b	2.83726657648066e-20	0.590205441091644	0.341	0.042	4.1225483356264e-16
zgc:153215	3.52586852777102e-20	0.607218716220897	0.295	0.034	5.1230869708513e-16
map6b	3.56280765206114e-20	0.403471505270525	0.182	0.013	5.17675951844483e-16
nlgn3b	4.30857529126681e-20	0.266984916277429	0.114	0.005	6.26035989821067e-16
amph	4.91529196302768e-20	0.502910086306378	0.295	0.033	7.14191922227922e-16
dscamb	6.14606446248642e-20	0.255318465679486	0.136	0.007	8.93023166399277e-16
asphd1	6.30044200902922e-20	0.305879148253919	0.182	0.013	9.15454223911945e-16
tubb2b	6.72561757917087e-20	1.65908471180075	1	0.711	9.77232234253527e-16
csdc2a	7.34192684207962e-20	0.750466338385348	0.568	0.108	1.06678197015417e-15
fmnl2a	1.27919930805386e-19	0.60683788212109	0.295	0.035	1.85867659460226e-15
rnft2	1.41583744109569e-19	0.602023519333162	0.295	0.035	2.05721180191204e-15
apoob	1.66002164242582e-19	1.06681554613524	0.568	0.126	2.41201144644472e-15
glud1b	1.99548925218396e-19	1.14541654022106	0.864	0.296	2.89944588342329e-15
pgk1	2.29588730169082e-19	1.18564942062976	0.705	0.2	3.33592424935677e-15
rab3ab	2.93909203872956e-19	0.321979701759431	0.159	0.01	4.27050073227405e-15
rabgap1l	3.06414029884644e-19	0.79144669675585	0.432	0.072	4.45219585422388e-15
clta	3.09561261186674e-19	1.30898410348874	0.977	0.651	4.49792512504237e-15
chn1	3.16091955417087e-19	0.880769579962057	0.5	0.095	4.59281611221028e-15
atp6v1g1	3.62059065865414e-19	1.27065402949368	0.955	0.443	5.26071822702447e-15
myt1b	4.08632223431055e-19	0.668739330025043	0.591	0.115	5.93742620645323e-15
myl6	4.8244238223534e-19	1.49985172615963	0.841	0.331	7.00988781387949e-15
hk1	5.28827934645078e-19	0.687178126982819	0.477	0.085	7.68386989039298e-15
cdc42	6.06090354718909e-19	1.51294919058825	1	0.735	8.80649285406575e-15
ube2nb	6.14137779779685e-19	1.39605743127759	0.841	0.322	8.92342194019882e-15
CABZ01087948.1	6.64025776962239e-19	0.291796650129412	0.136	0.008	9.64829453926133e-15
znf395b	6.99338490665461e-19	0.880181998560037	0.568	0.119	1.01613882693692e-14
fam131ba	8.99429627081576e-19	0.449844261508427	0.182	0.014	1.30687124814953e-14
flot2b	9.28719840194715e-19	0.90796430537086	0.636	0.149	1.34942992780292e-14
arfip2a	1.79406646258846e-18	0.738997457795899	0.455	0.081	2.60677857014103e-14
sh3gl3a	2.32443759302344e-18	0.405975631667145	0.227	0.022	3.37740782266306e-14
kctd12.2	2.49057785694671e-18	1.2665980154652	0.545	0.116	3.61880962614356e-14
dctn1b	2.5409900949756e-18	0.348875951276612	0.182	0.014	3.69205860799955e-14
map7d1b	2.74968619164752e-18	0.900433605156205	0.705	0.182	3.99529403646385e-14
ap2a1	3.06485218036944e-18	0.819514408202434	0.523	0.109	4.4532302180768e-14
dynll1	3.54417488605419e-18	1.33544566265187	1	0.863	5.14968610943674e-14
syngr3a	4.12409313399559e-18	0.377651756595448	0.273	0.031	5.99230732369559e-14
calb2b	4.17887911619886e-18	0.448598359131296	0.159	0.011	6.07191135583694e-14
fundc1	4.28360112645674e-18	1.21076570794177	0.818	0.282	6.22407243674165e-14
tmsb	5.04464853838282e-18	0.750966050283725	0.705	0.169	7.32987432627024e-14
hmgb3a	5.77281163126334e-18	1.34990380020519	1	0.708	8.38789530022563e-14
si:ch211-242b18.1	7.16744495040822e-18	0.648505996559246	0.432	0.074	1.04142975129431e-13
nrxn2b	7.55465763511411e-18	0.431841799845921	0.159	0.011	1.09769175438208e-13
abhd17b	8.25720643331944e-18	0.921006372644839	0.682	0.177	1.19977209476131e-13
ywhabl	8.26485465219498e-18	0.994900715355693	1	0.876	1.20088338096393e-13
oaz1a	8.53644896043112e-18	1.38755173238599	0.977	0.775	1.24034603395064e-13
nexmifa	8.53831538896974e-18	0.457864224284253	0.25	0.027	1.2406172260173e-13
nrp2a	9.09948787154459e-18	0.845847565355083	0.432	0.079	1.32215558773543e-13
smdt1a	1.03388469368221e-17	0.382159396465022	0.205	0.019	1.50223445992025e-13
smdt1b	1.20619904000007e-17	1.29986207054905	0.932	0.423	1.75260720512011e-13
snap91	1.40076187430337e-17	0.355856533976424	0.205	0.019	2.03530700336279e-13
npdc1b	1.59755543474678e-17	0.335365874643062	0.205	0.019	2.32124804668708e-13
elovl4a	1.72277247413946e-17	0.465672418158605	0.364	0.053	2.50318840492464e-13
kcnip1b	2.00741951907757e-17	0.382067689104312	0.159	0.012	2.91678056121972e-13
h3f3b.1.2	2.2092649693699e-17	1.1036736960644	1	0.832	3.21006200049446e-13
cgnb	2.22877068829497e-17	0.328041160463513	0.159	0.012	3.23840381009259e-13
rasgrp3	2.30625087242854e-17	0.261863694527703	0.136	0.009	3.35098251763867e-13
arpc3	2.79276593323835e-17	1.3166482414618	1	0.685	4.05788890099532e-13
klf7b	3.02458652746055e-17	1.05621626546368	0.795	0.249	4.39472422440018e-13
scocb	3.27685250608464e-17	1.06473445151356	0.773	0.244	4.76126669134098e-13
pnpla6	3.60060009377477e-17	0.494935314332876	0.295	0.039	5.23167193625474e-13
mras	3.68050910081859e-17	0.473726179571023	0.205	0.019	5.34777972348941e-13
ckbb	3.70695320386699e-17	1.00173690621542	0.932	0.327	5.38620300521874e-13
isca2	3.95027966006253e-17	0.693498093984233	0.5	0.103	5.73975634607085e-13
sh3glb2b	4.03062613321726e-17	0.81556566811837	0.75	0.205	5.85649977156468e-13
atp5f1b	4.05232765497165e-17	1.05638362500118	1	0.921	5.8880320826738e-13
ndfip1	4.25496604425871e-17	1.2726037490505	0.864	0.37	6.18246566230791e-13
tagln	4.90980091849315e-17	0.741224227704056	0.159	0.012	7.13394073457055e-13
vapb	5.12853112867549e-17	1.02203816123167	0.659	0.191	7.45175572996549e-13
apba1b	5.59484364727349e-17	0.48572709663399	0.25	0.028	8.12930781948838e-13
pcdh7b	6.20136726689823e-17	0.714566907896788	0.386	0.066	9.01058663880313e-13
arhgdia	6.8348794745738e-17	1.22309151387475	0.977	0.556	9.93107987655573e-13
si:dkey-153k10.9	7.59275626222145e-17	0.622449123933276	0.273	0.034	1.10322748490078e-12
efna5b	7.63512082727598e-17	0.547907466249567	0.25	0.029	1.1093830562032e-12
ralaa	7.65667774923739e-17	0.750638533730913	0.545	0.124	1.11251527696419e-12
gnb2	8.04540682513092e-17	0.672345548415741	0.409	0.071	1.16899761169152e-12
kctd7	8.3434233969743e-17	0.305654783786285	0.182	0.015	1.21229941958037e-12
tmsb4x	9.18548737742839e-17	1.18875590871479	1	0.988	1.33465131594035e-12
ap3s2	9.60190039925066e-17	1.32807390505257	0.773	0.297	1.39515612801112e-12
cadpsb	1.01591658823174e-16	0.373888504835682	0.159	0.012	1.47612680270072e-12
atp6v1f	1.05648882487811e-16	0.672319241745188	0.477	0.095	1.5350782625479e-12
TOM1L2	1.07422824685222e-16	0.278988322066253	0.159	0.012	1.56085364267628e-12
rogdi	1.1251073530422e-16	0.932710702856761	0.568	0.138	1.63478098397032e-12
plekhb2	1.31492949054695e-16	0.721639535072272	0.455	0.089	1.91059254976472e-12
ywhaqb	1.34398845821864e-16	1.2350047806966	0.955	0.683	1.95281522979168e-12
atp5mc1	1.41530262438395e-16	1.06068155924829	1	0.69	2.05643471322988e-12
ywhaz	1.76124774865731e-16	1.4799910172881	1	0.674	2.55909297879907e-12
cnpy3	1.76940298014855e-16	0.804577509388739	0.545	0.125	2.57094253015584e-12
hmga1b	1.89816789644875e-16	0.448535814446029	0.25	0.029	2.75803795354003e-12
h2afy2	2.46503158285606e-16	1.13609053164273	0.955	0.668	3.58169088988985e-12
ttll7	2.4663877384224e-16	0.520990813293662	0.227	0.025	3.58366138392774e-12
lrfn5b	2.50311666955199e-16	0.32959605622433	0.182	0.016	3.63702852085904e-12
dagla	2.57635381564253e-16	0.29014443519654	0.159	0.012	3.7434420941286e-12
prkacab	2.84638444129446e-16	0.818264212869653	0.591	0.146	4.13579659320086e-12
phyhiplb	2.85996156161139e-16	0.337471575183617	0.227	0.024	4.15552414902135e-12
epb41l3a	3.17594998094623e-16	0.470119189512343	0.205	0.02	4.61465532231488e-12
tkfc	3.1862883163527e-16	0.421782878079812	0.25	0.03	4.62967692366047e-12
cox7a2a	3.28462412986537e-16	1.28196395497509	1	0.681	4.77255886069439e-12
dhrs1	4.05505984942811e-16	0.508019989936084	0.364	0.06	5.89200196121904e-12
slc3a2b	4.57460640126372e-16	0.782063333765947	0.432	0.083	6.64690310103618e-12
gnb5b	5.54801764396251e-16	0.330611299310967	0.182	0.016	8.06126963667753e-12
ebf1a	5.68582847878328e-16	0.77458822825318	0.386	0.071	8.2615087796721e-12
rnf130	6.46656860679085e-16	0.834559979904547	0.432	0.085	9.39592418566711e-12
si:dkey-28b4.8	6.55337837195304e-16	0.539999800446384	0.295	0.041	9.52205877444777e-12
tpi1b	6.76521187525272e-16	1.32946032969587	0.818	0.36	9.82985285474221e-12
bahd1	7.00651390398706e-16	0.608205674163157	0.295	0.042	1.01804647024932e-11
mlec	7.00870920966486e-16	0.331857658633061	0.182	0.017	1.0183654481643e-11
gpx4b	9.40233914380701e-16	1.05428687556866	0.977	0.627	1.36615987759516e-11
tspan15	1.19749549414828e-15	0.485727328054105	0.159	0.013	1.73996095299744e-11
pop7	1.31478470220295e-15	1.01551391918921	0.773	0.274	1.91038217230089e-11
idh1	1.43501875958209e-15	0.909972365515738	0.773	0.237	2.08508225767278e-11
ica1	1.56972521643125e-15	0.260382227417232	0.136	0.01	2.2808107394746e-11
snx12	1.58678398664847e-15	1.22247555981347	0.841	0.374	2.30559713260022e-11
ppfia3	1.60815009912157e-15	0.409360910627834	0.227	0.026	2.33664209402364e-11
rab39bb	1.67828633618972e-15	0.421303776766646	0.295	0.041	2.43855004648367e-11
fundc2	1.90165030005001e-15	1.14100230569535	0.727	0.256	2.76309788597266e-11
atp5mf	1.92753202466251e-15	1.09737593977169	0.977	0.749	2.80070403183463e-11
zdhhc21	2.33118275567733e-15	0.258904082447622	0.136	0.01	3.38720854399916e-11
abca5	2.33118275567733e-15	0.293632145319458	0.136	0.01	3.38720854399916e-11
id4	2.47114844698398e-15	0.622466035854239	0.477	0.099	3.59057869346773e-11
coro1cb	2.80456184284264e-15	0.951346075218651	0.705	0.226	4.07502835765035e-11
kctd12.1	2.95370327782973e-15	0.523362412353956	0.159	0.013	4.29173086268659e-11
syt9b	3.00587232114225e-15	0.75289277152199	0.182	0.018	4.36753248261969e-11
clgn	3.74518322086084e-15	0.784879808702295	0.614	0.167	5.4417512199108e-11
tp53i11a	3.80738299379725e-15	0.394257780055493	0.205	0.022	5.5321274899874e-11
sv2a	4.33335911674583e-15	0.39161033800428	0.205	0.022	6.29637079663169e-11
syt3	4.75645648281162e-15	0.32724683038639	0.182	0.017	6.91113126952529e-11
ckmt1	4.82342173714667e-15	0.521363259653836	0.273	0.037	7.00843178407411e-11
wdr13	4.87362076632263e-15	0.610485650516526	0.386	0.071	7.08137097346678e-11
si:ch211-195b15.8	4.89615722158481e-15	1.3060738067433	0.727	0.229	7.11411644296273e-11
tcp11l1	4.9398461440718e-15	0.590982901396643	0.386	0.071	7.17759644733633e-11
gb:bc139872	5.4331360760826e-15	1.05021335436314	0.523	0.133	7.89434671854802e-11
si:dkey-19b23.7	6.41458790240256e-15	0.269850182693154	0.114	0.007	9.32039622219092e-11
st8sia6	6.48327284140201e-15	0.607209172987659	0.273	0.039	9.42019543855713e-11
tnrc6c1	7.71609613521657e-15	1.5260587388668	0.841	0.427	1.12114876844697e-10
zbtb2b	8.15064601899471e-15	0.884390537467281	0.455	0.101	1.18428886655993e-10
rtn4r	8.34088263627212e-15	0.378588102526331	0.182	0.018	1.21193024705034e-10
rpz2	8.72578384759593e-15	0.891543275579066	0.682	0.206	1.26785639305569e-10
tbx2b	9.87827593919362e-15	1.3404271740953	0.591	0.167	1.43531349396483e-10
reep5	1.01674223467458e-14	1.15142131917796	0.977	0.61	1.47732646698217e-10
ankrd13c	1.31903507875424e-14	0.778710086449666	0.568	0.154	1.91655796942992e-10
furinb	1.46549681625953e-14	0.483440655997748	0.227	0.028	2.1293668740251e-10
tubb4b	1.59854471269496e-14	0.903686672210764	1	0.972	2.32268546754578e-10
fyna	1.62103223856635e-14	0.460008141254444	0.364	0.062	2.3553598426369e-10
clcn3	1.63836337257423e-14	0.490096060230846	0.273	0.039	2.38054198035036e-10
nrxn1a	1.77611322143161e-14	0.689746705451093	0.341	0.058	2.58069251074012e-10
ap1m1	1.7959772172914e-14	0.836418853358524	0.591	0.168	2.6095548967244e-10
rheb	2.26834023251941e-14	0.876496622421791	0.545	0.143	3.29589835785071e-10
wdr54	2.40401058339962e-14	0.487945222819055	0.273	0.04	3.49302737767965e-10
ywhae1	2.83883671656605e-14	0.958435178131537	0.977	0.713	4.12482974917048e-10
exoc1	3.2556631270384e-14	0.717057394850328	0.477	0.111	4.73047852358679e-10
zgc:171566	3.67881236688606e-14	0.28961610688908	0.182	0.018	5.34531436908545e-10
rab1bb	4.06679050763079e-14	0.494252536071306	0.364	0.064	5.90904660758754e-10
ca8	4.16226377454062e-14	0.629937819872772	0.273	0.041	6.04776926440753e-10
atp6v0b	4.88722878576042e-14	0.925477111398126	0.636	0.194	7.10114342570989e-10
dock9b	4.98977810346347e-14	0.25585678893861	0.114	0.007	7.25014758433242e-10
dynlt3	5.07067235043986e-14	1.12103591316425	0.977	0.566	7.36768692518912e-10
csnk1e	5.67797471271746e-14	0.646887577421677	0.386	0.074	8.25009725757848e-10
iffo1b	6.26195856941284e-14	0.311622875512775	0.136	0.011	9.09862580135686e-10
gnb1a	7.12800686373892e-14	1.20655563643963	0.909	0.572	1.03569939730126e-09
zgc:173570	7.42740289347005e-14	0.524460748518675	0.25	0.035	1.0792016404212e-09
anxa13l	8.45151177163362e-14	1.36133084800161	0.432	0.098	1.22800466041836e-09
mff	8.74273837384361e-14	0.732833961335567	0.682	0.213	1.27031988571948e-09
pitpnbl	9.73898604566898e-14	0.981724638888767	0.841	0.386	1.4150746724357e-09
bsg	1.0341493318967e-13	0.98652201086418	0.955	0.865	1.5026189792459e-09
arpc5b	1.04949689950456e-13	1.10699599766982	0.705	0.28	1.52491899498013e-09
boka	1.12110616730075e-13	0.282217035017514	0.136	0.011	1.62896726108799e-09
ap1s1	1.22322053409666e-13	0.80471235551766	0.591	0.172	1.77733943604245e-09
dynll2b	1.25662344450348e-13	1.25967675008563	0.773	0.318	1.82587386486355e-09
sgce	1.28533946811384e-13	0.88769401298388	0.773	0.274	1.86759824716942e-09
atp5if1b	1.31303832365073e-13	0.939974878184231	0.773	0.302	1.90784468426452e-09
ppp3ca	1.37568481059224e-13	0.270254662634144	0.136	0.011	1.99887002979053e-09
tmppe	1.39789167580651e-13	0.389020612278311	0.205	0.024	2.03113660494685e-09
arhgdig	1.52651229200936e-13	0.902915806310645	0.295	0.05	2.2180223602896e-09
mt-atp6	1.58053622416103e-13	0.726379566819983	1	0.963	2.29651913370598e-09
atp6v1c1a	1.99677457266802e-13	1.03933710464802	0.591	0.18	2.90131345408663e-09
cox7c	2.01736349583749e-13	0.963359724121711	1	0.819	2.93122915945187e-09
ell	2.03173785797395e-13	0.621123143798459	0.409	0.088	2.95211510763615e-09
galnt14	2.06873185284777e-13	0.346851714469144	0.205	0.024	3.00586738218781e-09
fzr1b	2.12890962884573e-13	0.579541157870172	0.341	0.062	3.09330569071284e-09
rybpb	2.14949846391688e-13	0.944147239307282	0.5	0.131	3.12322126807123e-09
mrps14	2.15797644527804e-13	0.951993602410229	0.705	0.259	3.13553977498899e-09
zgc:92873	2.23084481726082e-13	0.340806077999722	0.205	0.024	3.24141751947997e-09
calm3a.1	2.25895307273478e-13	0.86690317625331	0.977	0.534	3.28225881468363e-09
vma21	2.30813476958141e-13	0.870002196948861	0.841	0.348	3.35371982020179e-09
cbx1b	2.55314125278552e-13	0.830839422997649	0.682	0.216	3.70971424029736e-09
nek1	2.64979551953816e-13	0.303111438519745	0.159	0.015	3.85015288988894e-09
gys1	2.73071973712332e-13	0.396284919859765	0.205	0.025	3.96773577804018e-09
gnao1a	2.9804145050762e-13	0.308981258272394	0.182	0.02	4.33054227587572e-09
cgref1	3.40429170982118e-13	0.407211581722704	0.25	0.036	4.94643585437018e-09
tlx2	3.44877652610697e-13	0.338957205940995	0.591	0.146	5.01107229243343e-09
ppp3r1a	3.99241014078869e-13	0.729430662746273	0.545	0.147	5.80097193456596e-09
sh3gl2a	4.67417741973097e-13	0.536000694888182	0.295	0.049	6.7915797908691e-09
clptm1l	4.90420663071713e-13	0.628479961182853	0.432	0.1	7.12581223443199e-09
dnajc5ab	4.96793524133239e-13	0.444572432375136	0.205	0.026	7.21840990565596e-09
trappc5	4.99300104710767e-13	0.916653820003342	0.705	0.272	7.25483052144745e-09
plpp5	5.22151531191157e-13	0.766751846150219	0.545	0.159	7.58686174820751e-09
myh14	5.44361461778408e-13	0.385246759284511	0.205	0.025	7.90957203964027e-09
hspa4l	6.41078522687323e-13	0.387717472767557	0.205	0.025	9.3148709346468e-09
