gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
meis2a.1	8.62684859715735e-34	0.93182426006754	0.521	0.215	1.25348110116696e-29
mmp2	1.96505854317724e-33	0.953016345530718	0.661	0.337	2.85523006323653e-29
gulp1a	4.2301879133518e-33	0.837261173131771	0.343	0.107	6.14646303810017e-29
sostdc1a	5.27298964250251e-33	1.05695459024766	0.125	0.015	7.66165395055614e-29
yap1	2.03815364211388e-32	0.851821743028899	0.686	0.415	2.96143724199147e-28
rsrp1	2.83219606509193e-32	1.08019609937553	0.836	0.69	4.11518088257857e-28
glipr2l	5.89793066117117e-32	1.04851225700412	0.321	0.1	8.56969325068171e-28
ebf1b	4.73094582370651e-31	0.491752234760886	0.143	0.021	6.87406428184556e-27
cpne1	1.38878200092444e-30	0.870362020138791	0.604	0.351	2.01790024734321e-26
aspn	1.47443245301033e-30	0.801239834721877	0.157	0.026	2.14235035422402e-26
fzd2	3.28387178592282e-30	0.919911109143775	0.354	0.13	4.77146570494586e-26
foxl1	1.06692670783832e-29	0.861363165258607	0.214	0.05	1.55024450648908e-25
cebpb	1.36402637285285e-29	1.26062944072604	0.786	0.545	1.98193031975519e-25
grb10b	2.37899460518865e-29	0.96329873539717	0.343	0.123	3.45667916133911e-25
bmp4	3.1495740356546e-29	0.954395116108997	0.264	0.076	4.57633107380614e-25
ntf3	3.74676064836737e-29	0.475400350411925	0.132	0.02	5.44404322207779e-25
zgc:174904	6.34711024894836e-29	0.716943662885394	0.146	0.024	9.22235119172197e-25
svild	7.44868116151737e-29	0.790679799121057	0.279	0.084	1.08229337276847e-24
sdc4	1.14518192355045e-28	0.75853231689415	0.968	0.846	1.6639493349188e-24
cd82a	1.77105488635614e-28	0.579586108500837	0.732	0.473	2.57334274987548e-24
serpine1	2.60454918140394e-28	1.15693831350027	0.614	0.35	3.78440996057992e-24
fstl3	2.69525764266445e-28	1.04355645838995	0.25	0.067	3.91620935479144e-24
tgm2b	2.82191510828739e-28	0.748319149348018	0.2	0.046	4.10024265234158e-24
arrdc2	3.47287806385972e-28	1.45541586729842	0.521	0.28	5.04609182678817e-24
egfl7	4.71444917491586e-28	0.610954133149613	0.168	0.033	6.85009465115275e-24
fzd7b	4.81289147400132e-28	0.947123265530705	0.414	0.183	6.99313131172392e-24
lgals9l3	7.09978390058891e-28	0.544563604308382	0.186	0.04	1.03159860075557e-23
tsc22d3	7.41827283198299e-28	1.18090090580851	0.579	0.337	1.07787504248713e-23
bdnf	1.46974168603982e-27	0.710586020410562	0.179	0.038	2.13553466981586e-23
myl9b	1.54364490887111e-27	0.789097567098104	0.743	0.49	2.24291605258973e-23
si:ch211-286o17.1	1.58561097662388e-27	1.19607807745456	0.6	0.354	2.3038927490345e-23
cxcl12b	2.44655388178712e-27	1.43515734143641	0.214	0.053	3.55484279023669e-23
rpz5	3.21571718183626e-27	1.10847231802529	0.261	0.075	4.67243706520809e-23
tril	3.22037690989925e-27	0.847371015876633	0.218	0.057	4.67920765008362e-23
shox2	3.9470083379144e-27	0.42583209664433	0.114	0.015	5.73500311498962e-23
tnfsf10	8.22106231462911e-27	0.822599848609295	0.246	0.07	1.19452035431561e-22
col4a1	1.03659742845513e-26	0.470820131401024	0.132	0.021	1.50617606354531e-22
tmem176	2.93879980142809e-26	0.994752579108942	0.586	0.344	4.27007611147501e-22
angptl1a	4.68513954409682e-26	0.740140624121002	0.179	0.04	6.80750775757268e-22
arrdc3b	5.27461359347085e-26	0.976791031790989	0.739	0.565	7.66401355131315e-22
sema3aa	6.17400430133433e-26	0.465014951906661	0.132	0.022	8.97082824983878e-22
boc	6.71316535539878e-26	1.03968568103972	0.539	0.298	9.75422926139442e-22
cilp	1.23011692914633e-25	0.49014344499173	0.125	0.02	1.78735989804961e-21
irx1b	1.45934848126589e-25	0.623049540684673	0.129	0.021	2.12043334327934e-21
admb	1.86540557552775e-25	1.16678400685472	0.143	0.026	2.71043430124181e-21
sema3fa	2.13134509412792e-25	0.768721932348528	0.2	0.051	3.09684442176787e-21
plscr3b	2.40542722536775e-25	0.854973239640739	0.664	0.442	3.49508575845934e-21
ngfb	2.97871679662931e-25	0.50611867665847	0.154	0.03	4.32807550550239e-21
serpinh1b	7.05813499003595e-25	0.866566637966815	0.946	0.802	1.02554701405222e-20
ggt5a	1.31860129890383e-24	0.610720237795179	0.207	0.056	1.91592768730726e-20
ramp2	1.78429940106104e-24	1.05297825305062	0.336	0.133	2.59258702974169e-20
bmp5	1.98508840520368e-24	0.90410886160946	0.364	0.15	2.88433345276094e-20
her6	3.48968358153217e-24	1.22416595416711	0.75	0.563	5.07051024396625e-20
lxn	4.14154739514664e-24	0.915021115459299	0.246	0.078	6.01766836514807e-20
f3b	7.47788383604715e-24	1.41994673947451	0.546	0.32	1.08653652137765e-19
phldb2b	9.95181762825081e-24	0.710992957727798	0.257	0.084	1.44599910138484e-19
rhoab	5.5199357580402e-23	0.841817889837233	0.843	0.722	8.02046665643241e-19
foxf2b	9.34076287616802e-23	0.599156118852618	0.186	0.048	1.35721284590721e-18
timp2a	1.69625187869635e-22	0.773802592416314	0.407	0.191	2.46465397974579e-18
il11ra	1.76537740549923e-22	0.318929027216969	0.111	0.018	2.56509337019038e-18
inhbaa	2.69326626414992e-22	1.0316306451578	0.261	0.086	3.91331588180983e-18
eef1da	2.72705471581714e-22	0.607471815735372	0.914	0.802	3.96241050208231e-18
sec61g	4.23622680682147e-22	0.459760000898111	0.993	0.982	6.15523755031159e-18
rgs4	4.66409718150976e-22	0.916095624991691	0.229	0.07	6.77693320473368e-18
prrx1b	5.27181122966775e-22	0.926059722543192	0.429	0.208	7.65994171670725e-18
pbx3b	5.84527252017001e-22	0.581448503743226	0.271	0.096	8.49318097180702e-18
hsd11b2	5.9236736713046e-22	0.712745428665379	0.2	0.056	8.60709784440559e-18
htra1b	6.35744204457324e-22	0.470360847371406	0.129	0.024	9.23736329076492e-18
rarga	6.38102700570044e-22	0.850941770971765	0.561	0.355	9.27163223928274e-18
ponzr1	6.57731006498526e-22	0.536737990558116	0.136	0.027	9.55683152442358e-18
igf2b	9.60147980131162e-22	0.934577633289978	0.4	0.191	1.39509501513058e-17
pigr	1.35517853586621e-21	0.428324725872549	0.111	0.019	1.96907441261361e-17
cox4i2	3.46091361992431e-21	0.758583737729222	0.282	0.103	5.02870748975002e-17
tmem119b	3.92075333230088e-21	0.840082528948903	0.357	0.165	5.69685459183318e-17
klf6a	5.79096779989645e-21	1.03902759295878	0.811	0.686	8.41427621324955e-17
fzd7a	6.88768440643372e-21	0.917364127368562	0.486	0.279	1.00078054425482e-16
agtr2	1.07759134182174e-20	0.763514924704336	0.246	0.083	1.56574021966699e-16
slc25a5	1.60693332899525e-20	0.270998076608179	1	1	2.3348741270301e-16
calcrla	1.66665023872446e-20	0.683176872332814	0.193	0.056	2.42164279686664e-16
pdgfra	1.75748470453778e-20	0.563325388957714	0.261	0.095	2.55362527569339e-16
s100u	1.87961689296485e-20	0.566722283793009	0.171	0.045	2.73108334547793e-16
loxl2b	2.12639000378745e-20	0.867065379737046	0.357	0.163	3.08964467550317e-16
mgst1.1	2.95035725450101e-20	0.730987502042691	0.286	0.115	4.28686909078996e-16
add3a	2.97328060023157e-20	0.78820856397273	0.364	0.172	4.32017671213647e-16
col27a1b	3.26698693856839e-20	0.412370547697964	0.132	0.028	4.74693202173987e-16
ism1	5.1012894257344e-20	0.735018221335102	0.207	0.064	7.41217353559209e-16
CU459056.1	1.08539051233861e-19	0.538769008607667	0.207	0.065	1.577072414428e-15
tfpia	1.75136591013893e-19	0.691651729833407	0.186	0.054	2.54473466743187e-15
foxf1	1.86152457908651e-19	0.473251605284128	0.15	0.037	2.7047952134127e-15
vstm4a	2.2600900537409e-19	0.618217320816376	0.225	0.075	3.28391084808552e-15
cyp3c1	4.54605968752979e-19	0.638590252634514	0.218	0.071	6.60542472598078e-15
zgc:162612	4.59787518291614e-19	0.634911037036177	0.15	0.037	6.68071264077715e-15
dusp2	5.33299270687724e-19	0.794016849024258	0.382	0.187	7.74883840309263e-15
rhoq	5.46338156086623e-19	0.585713761696451	0.221	0.075	7.93829340793864e-15
sulf1	6.87330123208157e-19	0.719057395311983	0.2	0.064	9.98690669021453e-15
gstt1b	8.57024894849399e-19	0.724301529708029	0.396	0.207	1.24525717221618e-14
mgst3b	1.00112654091593e-18	0.622937072973019	0.768	0.653	1.45463686395085e-14
ttc36	1.02758815832487e-18	0.412666558472221	0.111	0.021	1.49308559404603e-14
pnrc2	1.28031502715403e-18	0.507021511913518	0.946	0.94	1.8602977344548e-14
nkd1	1.35503217850977e-18	0.538082566314194	0.25	0.092	1.9688617553747e-14
krt94	1.54301374465521e-18	0.82532797881045	0.107	0.02	2.24199897098402e-14
zcchc24	3.33292368218087e-18	0.525042751322659	0.218	0.075	4.84273811020881e-14
ogna	5.86866369288246e-18	1.65315745663922	0.189	0.057	8.52716834575821e-14
prrx1a	5.99285659556416e-18	0.833948459911131	0.475	0.262	8.70762063335472e-14
mcl1a	7.05840182859635e-18	1.10084891493732	0.882	0.828	1.02558578569505e-13
cavin2b	9.0192179747573e-18	0.800748792700129	0.343	0.15	1.31049237173224e-13
zfp36l1b	9.18008516116678e-18	0.68821445824222	0.632	0.428	1.33386637391753e-13
lhfpl6	9.81144342659486e-18	0.609787699946473	0.311	0.134	1.42560272988423e-13
sept2	1.47617973762144e-17	0.830051306470905	0.632	0.49	2.14488915876395e-13
srpx	1.56753611455658e-17	0.753408031480477	0.243	0.092	2.27762997445071e-13
mknk2b	2.49980313472709e-17	0.830874425705707	0.732	0.629	3.63221395475846e-13
twist1b	6.65694666885742e-17	0.959161658900535	0.468	0.27	9.67254350984983e-13
col4a6	1.02748705588192e-16	0.461629950325036	0.132	0.033	1.49293869219643e-12
hoxb6a	1.33368869961111e-16	0.936850017749313	0.286	0.123	1.93784968053495e-12
foxp4	1.53463170582605e-16	0.988989505423581	0.546	0.369	2.22981986856526e-12
bhmt	1.79092953696354e-16	0.776158782663485	0.482	0.289	2.60222061720802e-12
egr1	2.28888979839137e-16	0.777499874318673	0.446	0.257	3.32575687706267e-12
ssuh2rs1	3.02949010521802e-16	0.63231794198833	0.525	0.349	4.40184912288178e-12
nfia	3.54141211319759e-16	0.497797843706185	0.193	0.065	5.14567180047609e-12
abi3bpb	3.7414360997593e-16	0.583500847863866	0.121	0.029	5.43630665295027e-12
wfdc2	4.2511256011257e-16	0.94539271491953	0.171	0.053	6.17688549843564e-12
pard3bb	5.91359690408327e-16	0.54158334040853	0.246	0.1	8.59245630163299e-12
rplp2	6.10310584253885e-16	0.274129575253277	1	0.997	8.86781278920894e-12
UBB	6.92521968349648e-16	1.20652081443929	0.771	0.722	1.00623442001204e-11
cpxm1a	6.99969375231849e-16	0.609666242020852	0.168	0.052	1.01705550221188e-11
inka1a	8.2572256348222e-16	0.914476886522465	0.268	0.117	1.19977488473967e-11
sult6b1	8.91240798198829e-16	0.337871615017123	0.607	0.417	1.2949728797829e-11
barx1	9.54529352855642e-16	0.893940056715376	0.254	0.102	1.38693114969925e-11
