gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
si:dkey-228a15.1	1.57659893801128e-13	0.494926995561699	0.188	0.009	2.2907982569304e-09
ttc13	1.65674273217236e-13	0.426008982496971	0.188	0.009	2.40724718984644e-09
cux1b	1.83831679684948e-13	0.583090520192434	0.625	0.082	2.67107430582229e-09
odr4	1.86773898072949e-13	0.433584516128649	0.312	0.024	2.71382473899995e-09
cthrc1a	1.90740428436126e-13	1.63498197485392	0.75	0.128	2.77145842517692e-09
fbln7	1.92322004570571e-13	0.759625979626902	0.25	0.016	2.79443872641039e-09
kif26ba	2.16646987551084e-13	0.70149191463704	0.5	0.057	3.14788072911725e-09
lman1	3.95151787295608e-13	1.63910725555079	0.812	0.175	5.74155546940519e-09
slc26a2	4.38803369327231e-13	0.322815951242488	0.25	0.016	6.37581295632466e-09
plod1a	4.46684186098373e-13	1.17845890672893	0.688	0.113	6.49032122400936e-09
cyp26b1	5.01894717477414e-13	1.3601015792678	0.938	0.189	7.29253024494683e-09
raf1a	5.76240592829489e-13	0.728312017752378	0.438	0.047	8.37277581381248e-09
tmem263	6.42485416065955e-13	1.15568231492106	0.938	0.21	9.33531309543833e-09
tep1	9.65755124017074e-13	0.257136049169941	0.188	0.009	1.40324219519681e-08
tsc22d1	1.42875398473169e-12	2.15332787185053	0.938	0.268	2.07597953981515e-08
pdk2b	1.47919653176445e-12	1.07398004749851	1	0.213	2.14927256065374e-08
p4ha1b	1.90586359468425e-12	1.52980857939068	0.75	0.153	2.76921980307622e-08
mybl1	2.07636817965719e-12	0.994341038285737	0.375	0.037	3.0169629650419e-08
tnn	2.10828581961805e-12	1.94117908326757	0.5	0.067	3.06333929590503e-08
p3h3	2.380503975664e-12	1.17213255536841	0.688	0.125	3.4588722766398e-08
arfgap3	2.46179028238644e-12	0.555417296949243	0.25	0.017	3.57698128030749e-08
kdelr2a	2.76649100632205e-12	1.66021578322703	1	0.311	4.01971143218594e-08
angptl1a	3.69922179445078e-12	0.580148075866559	0.438	0.048	5.37496926733698e-08
nog2	4.13302676998575e-12	1.39287467318321	0.562	0.086	6.00528789678929e-08
ugp2b	4.82163361646879e-12	1.46446766510073	0.812	0.174	7.00583364472915e-08
klhl21	5.03357684620091e-12	0.443762619258674	0.312	0.026	7.31378715752992e-08
sdf4	5.36665222796742e-12	1.70131366671765	0.812	0.203	7.79774568723667e-08
fstl3	5.64879722034605e-12	0.826674142514769	0.562	0.078	8.20770236116281e-08
palm3	6.57644485505642e-12	0.390129767947085	0.312	0.026	9.55557437439698e-08
mcfd2	6.62607611541846e-12	1.35620579482936	0.875	0.204	9.62768859570302e-08
golt1ba	8.16850615858454e-12	0.582921614898946	0.438	0.05	1.18688394484233e-07
tram2	9.77659980594849e-12	1.41753764493234	0.938	0.252	1.42053995180432e-07
sec61a1l	1.56952962633718e-11	0.879672582715174	0.875	0.183	2.28052654706792e-07
ugdh	1.63773875814511e-11	1.55618692952703	0.875	0.252	2.37963441558484e-07
acanb	1.63879318536058e-11	0.268720412265518	0.188	0.01	2.38116649832893e-07
ssr2	1.72031817653289e-11	2.10370207317015	1	0.729	2.49962231050228e-07
fbp1a	1.96087495536918e-11	0.537897769380297	0.688	0.108	2.84915131015142e-07
pdcd6	1.97455024377105e-11	1.99089532653301	1	0.355	2.86902150419933e-07
traf6	2.44572179079351e-11	0.665188328826468	0.438	0.054	3.55363376202297e-07
fkbp14	2.78196610951251e-11	1.33672750153226	0.875	0.226	4.04219675712167e-07
ppib	2.82808437426533e-11	1.68641757804677	1	0.932	4.10920659580752e-07
slc35d1a	4.05781857730178e-11	1.16758533256906	0.688	0.136	5.89601039281948e-07
copz2	4.11146927657078e-11	0.682907272890007	0.438	0.054	5.97396485885735e-07
tram1	4.21374048396423e-11	1.57724297201193	0.938	0.332	6.12256492320002e-07
lrrc59	4.58682587868522e-11	1.71793835744217	0.938	0.342	6.66465800172962e-07
gnmt	4.76932871859245e-11	0.598653854251419	0.625	0.097	6.92983462811483e-07
polr3gla	5.686289196899e-11	0.358165481934501	0.312	0.029	8.26217820309425e-07
si:ch211-156j16.1	5.73575363678868e-11	1.34097823491021	1	0.328	8.33405003425395e-07
timp2b	6.32219929257544e-11	0.972196525987617	0.812	0.164	9.18615557211212e-07
sparc	6.40306783483419e-11	2.2516443099969	1	0.688	9.30365756401408e-07
nupr1b	7.91909179874868e-11	1.78499369086721	0.75	0.174	1.15064403835818e-06
lepr	9.39963185494265e-11	0.444470067144219	0.25	0.019	1.36576650852317e-06
ssr4	1.13584594826233e-10	1.8917005672737	1	0.871	1.65038416282517e-06
si:ch73-95l15.5	1.25637230164944e-10	0.560473456000617	0.312	0.03	1.82550895429664e-06
copb1	1.27154068562485e-10	1.22902801628689	0.875	0.222	1.84754861621291e-06
zgc:112148	1.50218702851524e-10	0.517084059239358	0.312	0.03	2.18267775243265e-06
cnpy2	2.09664912796628e-10	0.826227983271263	0.562	0.091	3.04643118293501e-06
sept8b	2.61290944576657e-10	0.941258908053074	0.625	0.109	3.79655742469883e-06
lrrc8c	2.93965725502779e-10	0.904729687127211	0.5	0.073	4.27132199155537e-06
supt3h	3.03731840710997e-10	0.788801099799945	0.562	0.092	4.41322364553079e-06
jade3	3.1116802647083e-10	0.432879411828319	0.438	0.056	4.52127142462116e-06
pqlc3	3.17083203236937e-10	0.651077398359358	0.438	0.057	4.60721894303269e-06
stx5al	3.25446634841843e-10	0.886119257835836	0.625	0.107	4.72873960425197e-06
cyr61l2	4.58640609606389e-10	0.662416378810969	0.188	0.012	6.66404805758084e-06
cdk5rap3	4.89808916052535e-10	0.606183723455073	0.625	0.107	7.11692355024334e-06
si:ch73-91k6.2	5.18751643179867e-10	0.561155010157663	0.625	0.105	7.53746137540347e-06
frzb	5.36363932830513e-10	0.702391549634308	0.25	0.021	7.79336794402735e-06
uap1	5.44470954652066e-10	0.731603986153826	0.562	0.092	7.91116297109452e-06
