gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
hdac1	1.18642500927536e-39	0.891745232026983	0.965	0.756	1.7238755384771e-35
rab11bb	1.49414170256426e-39	0.801432514280116	0.294	0.057	2.17098789382587e-35
spred3	3.25471806522746e-39	0.443386632048971	0.159	0.016	4.7291053487755e-35
si:dkey-40m6.8	3.8673960659728e-39	0.405893323572453	0.119	0.008	5.61932648385848e-35
nfyba	1.85348736687564e-38	1.06664024401009	0.806	0.536	2.69311714407031e-34
ewsr1a	3.95512544097427e-38	0.991261405458169	0.846	0.564	5.74679726573562e-34
atp6v1aa	7.74467029328571e-38	0.85358532260266	0.413	0.116	1.12530059361441e-33
gabarapb	1.0865412783099e-37	0.835186418662691	0.965	0.814	1.57874447738428e-33
ascl1b.1	1.54032180940571e-37	0.445085956742155	0.134	0.012	2.23808758906649e-33
sumo2b	1.92341843811199e-37	0.740608186471127	0.975	0.901	2.79472699057671e-33
mlf2	2.12394898841787e-37	0.982229453833428	0.726	0.402	3.08609788017117e-33
hoxb3a	2.38637668216186e-37	0.962189063179883	0.657	0.282	3.46740531918118e-33
CR974456.1	2.41808940891073e-37	0.376125657483517	0.1	0.006	3.51348391114729e-33
znf609b	2.75869409104084e-37	1.0154122056804	0.552	0.225	4.00838251428234e-33
rab3c	3.09283788374e-37	0.643565854249497	0.244	0.042	4.49389344507422e-33
itm2ca	4.54528111056285e-37	0.546608688898883	0.199	0.028	6.60429345364783e-33
tet3	7.5623990503073e-37	0.849247664567438	0.358	0.094	1.09881658200965e-32
tshz3b	9.64435756405832e-37	0.789112425114572	0.289	0.06	1.40132515405767e-32
tmie	1.22266003271818e-36	0.496316667040836	0.164	0.019	1.77652502753952e-32
tspan3b	1.39199171612408e-36	0.456560199045752	0.159	0.017	2.02256396352829e-32
asb2b	1.41725300437296e-36	0.371052267733971	0.114	0.008	2.05926861535391e-32
hoxb5b	1.60851668126681e-36	1.82105715621514	0.577	0.238	2.33717473788068e-32
atp6v1g1	1.61735638219259e-36	0.865575236742824	0.786	0.431	2.35001882332583e-32
lsm6	2.03875839609779e-36	0.92548019218858	0.811	0.536	2.96231594953009e-32
hrasb	2.60610857248391e-36	0.872202291224976	0.363	0.096	3.78667575581912e-32
rai1	2.72787965984517e-36	0.362185365843734	0.114	0.008	3.96360914575504e-32
eef1a1a	4.98175129587736e-36	0.373635934019498	0.129	0.011	7.2384846329098e-32
atrx	5.52965908915576e-36	1.04148117207955	0.791	0.522	8.03459465654332e-32
st8sia1	6.28697389805388e-36	0.58670572984944	0.209	0.032	9.13497307387229e-32
olfm2a	6.6235998321887e-36	0.781756141941712	0.139	0.013	9.62409055617018e-32
pou4f1	7.03483227601316e-36	0.861698311852874	0.159	0.018	1.02216112970471e-31
phlda1	1.28611329087718e-35	0.826890731415867	0.328	0.078	1.86872261164454e-31
socs7	1.42653028530956e-35	0.499856822371933	0.174	0.022	2.07274850455479e-31
ncor2	1.86343259210963e-35	0.828746169298894	0.418	0.128	2.70756755633529e-31
kdm6bb	2.87629703095436e-35	1.02060460262844	0.612	0.28	4.17925958597668e-31
tp53inp2	5.40003116262355e-35	0.984596872163102	0.537	0.204	7.84624527929201e-31
fam131bb	5.79356088836501e-35	0.364793593227354	0.114	0.009	8.41804397079436e-31
gabarapl2	1.09918163676391e-34	0.983234096549276	0.652	0.316	1.59711091821796e-30
cplx2	1.26895186258571e-34	0.668317031824323	0.328	0.075	1.84378705633703e-30
mpp2b	1.4393216698666e-34	0.361547595446741	0.119	0.01	2.09133438631617e-30
oaz1a	1.44834804453855e-34	1.00000058238859	0.886	0.771	2.10444970871451e-30
CAMK2N1	3.37718739161384e-34	0.410215994414697	0.134	0.013	4.90705328001491e-30
dhrs11a	3.3796129514497e-34	0.504377850439122	0.154	0.018	4.91057761845642e-30
sarm1	3.43576894436652e-34	0.372404035670567	0.129	0.012	4.99217227616456e-30
magi1b	5.34769371383961e-34	0.689224111408547	0.264	0.054	7.77019896620895e-30
polb	5.64179186709729e-34	0.924569802816563	0.552	0.236	8.19752358289237e-30
fam131ba	6.20048226388826e-34	0.396776951833748	0.119	0.01	9.00930072942964e-30
cxxc5a	1.05489635023566e-33	1.09837044240941	0.567	0.25	1.53276439689242e-29
khdrbs2	1.32728077646307e-33	0.687257996867118	0.139	0.015	1.92853896820084e-29
rnf2	1.70680836470622e-33	0.920761359687231	0.677	0.369	2.47999255391814e-29
dazap2	2.27617983514358e-33	0.955107289988862	0.577	0.257	3.30728930046362e-29
ptp4a1	2.4537953623803e-33	0.852347458753869	0.925	0.787	3.56536466153858e-29
unc119b	4.77066604968158e-33	0.714172476566465	0.303	0.074	6.93177777018734e-29
ube2g1a	8.22519191949436e-33	0.884197561621473	0.438	0.153	1.19512038590253e-28
vdac1	9.43602058278268e-33	0.879657747621909	0.896	0.746	1.37105379067832e-28
scocb	9.89583184663242e-33	0.965561680983535	0.552	0.234	1.43786436731569e-28
adam23a	1.139916798598e-32	0.44402367360074	0.159	0.02	1.65629910836289e-28
ppp3r1a	1.52531153455203e-32	0.990484519136202	0.413	0.137	2.2162776597041e-28
FP236812.1	1.52850025716684e-32	1.1324914326056	0.607	0.253	2.22091087366342e-28
rab39bb	1.64901081428003e-32	0.562558949314909	0.209	0.035	2.39601271314889e-28
rnd3a	1.79694612022781e-32	1.18315472842857	0.637	0.317	2.610962712691e-28
phactr3b	2.26414694855134e-32	0.640412776646285	0.209	0.035	3.2898055162451e-28
st8sia2	2.86458053511534e-32	0.599567103771593	0.214	0.037	4.16223551752259e-28
CU639469.1	6.9911382051177e-32	0.575704225680866	0.214	0.038	1.0158123812036e-27
homer1b	9.9105175108678e-32	0.387912544052572	0.139	0.016	1.43999819432909e-27
tbc1d30	1.19967126921515e-31	0.517428004569717	0.154	0.02	1.74312235416961e-27
pbx4	1.86224200965186e-31	1.02134294200922	0.701	0.41	2.70583764002415e-27
sms	2.13747790800679e-31	0.749958992827208	0.333	0.092	3.10575540033386e-27
cxxc5b	2.93466560987886e-31	0.642897507142765	0.254	0.054	4.26406913115398e-27
atf7ip	3.10491360387538e-31	1.11459679670919	0.766	0.506	4.51143946643093e-27
dpysl4	3.59536791012889e-31	0.444732231132933	0.154	0.02	5.22406957341728e-27
gnb2	5.06601065255033e-31	0.635856496521152	0.279	0.064	7.36091347815563e-27
nucks1a	5.36363570405468e-31	0.77682924515595	0.94	0.716	7.79336267799145e-27
znf513a	6.03251058219777e-31	0.698520447898492	0.294	0.072	8.76523787593336e-27
amer2	1.15681741246926e-30	0.517017274646247	0.199	0.034	1.68085570031783e-26
rcor2	1.19107358615955e-30	0.86616430632097	0.388	0.129	1.73062992068982e-26
flot1a	1.44225011916585e-30	0.667578812188666	0.303	0.075	2.09558942314798e-26
dap	1.75557789797123e-30	0.923638393383123	0.706	0.423	2.5508546857522e-26
scg5.1	4.63387728591324e-30	0.582364484060812	0.244	0.049	6.73302369643194e-26
pcmtd1	5.80369035876244e-30	0.778377554758644	0.338	0.095	8.43276209128183e-26
ubap2a	6.22954742394712e-30	0.937720417654514	0.483	0.2	9.05153240699516e-26
rnf44	6.64586970134632e-30	1.07420730035725	0.478	0.199	9.6564486760562e-26
irx6a	6.84744680228848e-30	0.433076621847978	0.109	0.01	9.94934020372516e-26
ankrd12	1.09666574069373e-29	0.941715059334075	0.577	0.277	1.59345532122799e-25
cyfip2	1.36070316233744e-29	0.587350931543339	0.249	0.053	1.97710169487629e-25
srsf3b	1.41902853661055e-29	0.827928179876849	0.896	0.693	2.06184846369513e-25
cdk5r2a	2.16100748182903e-29	0.655272436680617	0.154	0.021	3.13994387109758e-25
g3bp2	2.92545137710857e-29	0.76880302724007	0.383	0.124	4.25068085093876e-25
pcloa	3.18277741646394e-29	0.429788438666461	0.139	0.017	4.6245755861221e-25
ywhaqa	3.36175575411154e-29	0.881792503344576	0.741	0.468	4.88463111072407e-25
negr1	5.51293228946904e-29	0.489311103121181	0.169	0.026	8.01029061659852e-25
rps7	7.2183041143678e-29	0.474375019227961	1	0.998	1.04881958781764e-24
chst1	1.13249349579049e-28	0.49559097619499	0.144	0.019	1.64551304938358e-24
tox	1.44118989917884e-28	1.09361602924838	0.517	0.225	2.09404892350685e-24
smarcd1	1.51671739399112e-28	0.900977764596968	0.667	0.385	2.20379037346909e-24
cacnb4b	1.59304228428948e-28	0.304172478010677	0.104	0.009	2.31469043907261e-24
pdcl	1.65260229984908e-28	0.913780513566548	0.493	0.209	2.40123114168071e-24
zgc:171759	1.87803776307783e-28	0.888270966576587	0.338	0.097	2.72878886975208e-24
plppr3a	2.31236829826196e-28	0.666797884977374	0.279	0.071	3.35987113737463e-24
cdc34b	2.83560249581542e-28	1.02578543958465	0.547	0.271	4.12013042641981e-24
znf703	3.10891657984841e-28	0.940586673687192	0.378	0.126	4.51725579051974e-24
kidins220a	3.41343860219324e-28	0.357332686704908	0.1	0.009	4.95972628898678e-24
nrg3b	3.88741313778131e-28	0.359124549220934	0.104	0.01	5.64841128919625e-24
fam117ba	5.88681421523144e-28	0.336447811061525	0.114	0.012	8.55354105473128e-24
tac3a	5.97650225289448e-28	0.815457799089148	0.104	0.01	8.68385777345568e-24
ppp2r2ca	6.30031879778281e-28	0.359596176588444	0.124	0.014	9.15436321317842e-24
arl8a	6.81392967250535e-28	0.897653674120569	0.607	0.318	9.90063981415028e-24
brk1	7.5768442439408e-28	0.830650489116441	0.791	0.577	1.1009154686446e-23
asb8	1.28969249369655e-27	0.802276366823026	0.413	0.15	1.87392319334108e-23
zgc:194665	1.34490832668558e-27	0.311017811306225	0.1	0.009	1.95415179867414e-23
ctnnd2b	1.67787903031872e-27	0.375329644079632	0.124	0.015	2.43795823105311e-23
pcbp2	2.24851166962151e-27	0.783572401105472	0.866	0.697	3.26708745596006e-23
si:ch211-194k22.8	2.39072381892497e-27	0.888690211546065	0.527	0.24	3.47372170889798e-23
si:dkey-234h16.7	3.15636847173208e-27	0.519006849139154	0.174	0.029	4.58620338942671e-23
hnrnpa3	5.20063210342747e-27	0.56754009818892	0.204	0.04	7.55651844628012e-23
nr2f1a	5.60531518764015e-27	0.987993648689604	0.368	0.123	8.14452296764114e-23
ube2e3	6.68829364491491e-27	0.782870775390034	0.881	0.739	9.71809066606136e-23
CABZ01075125.1	9.47093343631184e-27	0.986303014825078	0.328	0.098	1.37612662829611e-22
si:ch211-51e12.7	1.088537517236e-26	0.779638026412116	0.856	0.624	1.58164501254391e-22
dixdc1a	1.1528683281587e-26	0.563892937820259	0.244	0.057	1.67511768081459e-22
FAM53C	1.73113447560581e-26	0.63058918253364	0.269	0.069	2.51533839305524e-22
maptb	1.96087397619212e-26	0.554288592706171	0.383	0.114	2.84914988740714e-22
ppme1	2.38039837523098e-26	0.883094624552782	0.502	0.23	3.45871883921061e-22
txndc9	3.01974577848659e-26	0.857939822295257	0.771	0.545	4.38769061614101e-22
trim3a	3.26521622953958e-26	0.385606873044451	0.139	0.019	4.74435918152101e-22
upf3a	3.55309623504213e-26	0.472241300222958	0.174	0.03	5.16264882951622e-22
sult4a1	5.33906638691053e-26	0.517126020133858	0.184	0.033	7.757663460181e-22
kdm4b	6.09256447995935e-26	0.921701816319009	0.552	0.282	8.85249618938094e-22
chd4a	6.09790097945686e-26	1.18567546096114	0.622	0.361	8.86025012315082e-22
reep2	7.26646854173234e-26	0.465658033832361	0.159	0.026	1.05581787911371e-21
tmem35	7.87760402440043e-26	0.835198612734236	0.418	0.157	1.14461586474538e-21
kdm1a	7.95820070619755e-26	0.90664582354934	0.607	0.347	1.1563265626105e-21
syn2a	9.22103145212369e-26	0.497590677385845	0.209	0.042	1.33981586999357e-21
pak2b	1.64295939547508e-25	0.911078770019195	0.622	0.379	2.38722000162529e-21
ywhae1	1.72324210820682e-25	0.761734154527246	0.856	0.709	2.5038707832245e-21
nptna	1.76614516823342e-25	0.471387016961612	0.164	0.027	2.56620892944315e-21
prr18	2.03800144925977e-25	0.361684407250867	0.104	0.011	2.96121610577445e-21
znf576.1	2.97918536742251e-25	0.532751634635758	0.224	0.051	4.32875633886491e-21
vma21	5.02121133728465e-25	0.881941678795796	0.607	0.339	7.2958200730746e-21
si:dkey-19e4.5	5.10810597212976e-25	0.92216063391875	0.443	0.194	7.42207797750453e-21
h3f3b.1.1	5.5017495551285e-25	0.605927700161742	0.985	0.883	7.99404210360171e-21
sf3b5	5.90938892773091e-25	0.915575194048137	0.687	0.441	8.58634211199302e-21
tnrc6c2	6.4167560961062e-25	0.497170870509509	0.164	0.028	9.32354660764231e-21
dctn1b	6.85674504998446e-25	0.336893427845156	0.104	0.011	9.96285055762743e-21
si:dkey-28b4.7	7.82041822537922e-25	0.875070340902802	0.687	0.447	1.1363067681476e-20
drgx	8.25873290158847e-25	0.583932218064822	0.104	0.011	1.1999938906008e-20
syt12	8.3254050581955e-25	0.527189025986047	0.1	0.01	1.20968135495581e-20
srsf5b	9.47652301683904e-25	0.852403396049423	0.517	0.258	1.37693879434671e-20
clstn3	1.03605966501077e-24	0.498920127203475	0.134	0.019	1.50539469326065e-20
rapgef2	1.10683133734532e-24	0.615589338956286	0.234	0.057	1.60822593316274e-20
hnrnpub	1.48448457379329e-24	0.86938722773188	0.692	0.455	2.15695608572166e-20
arnt2	1.67855928772693e-24	0.653765488452619	0.294	0.086	2.43894664506724e-20
bsnb	1.7192012357505e-24	0.414588161721478	0.134	0.019	2.49799939554548e-20
zgc:110130	2.00389470030037e-24	0.529083067307588	0.229	0.053	2.91165899953644e-20
zgc:112356	2.01253967516513e-24	0.856662478371889	0.413	0.169	2.92422014801493e-20
irx1a	2.0160773978283e-24	0.719621096811574	0.154	0.026	2.92936045904453e-20
clvs2	2.42923630740618e-24	0.4561762135219	0.174	0.032	3.52968035466117e-20
ptp4a2a	2.90158853451566e-24	0.815090605562169	0.582	0.319	4.21600814065125e-20
jpt1b	3.24178088169285e-24	0.723678989396359	0.846	0.652	4.71030762109972e-20
lrfn5b	3.53570359199738e-24	0.333556754217003	0.109	0.013	5.1373773191722e-20
kat5b.1	3.55320331233823e-24	0.679161337626319	0.313	0.099	5.16280441282745e-20
zgc:100906	3.65670453865578e-24	0.519723472574499	0.209	0.045	5.31319169466685e-20
elocb	3.99329626061187e-24	0.765706736133231	0.786	0.612	5.80225946666905e-20
smarcc2	4.86235804621021e-24	0.57435317947798	0.224	0.053	7.06500624114344e-20
syncrip	4.90519556317759e-24	0.729892127817623	0.9	0.771	7.12724915329703e-20
hoxd3a	5.68648652482729e-24	0.630161912288307	0.244	0.061	8.26246492057405e-20
ubtf	6.34143792081594e-24	0.86849101204324	0.498	0.235	9.21410929894556e-20
ttc5	7.30775016831963e-24	0.559194200852932	0.229	0.056	1.06181609945684e-19
calm2a	1.26170075154728e-23	1.0294086975574	0.776	0.57	1.8332511919982e-19
hsbp1a	1.52417378979295e-23	0.753270866877016	0.547	0.277	2.21462451656915e-19
rtn4r	1.55651510600495e-23	0.349901076736852	0.114	0.015	2.2616164490252e-19
zdhhc9	1.67284140575219e-23	0.514722004500005	0.214	0.05	2.43063856255793e-19
marcksa	2.04874332783928e-23	0.773814022743738	0.368	0.139	2.97682405535047e-19
pgam1b	2.13559164059783e-23	0.41354660950425	0.164	0.03	3.10301465378864e-19
si:ch73-46j18.5	2.37925860457747e-23	0.856729220009176	0.627	0.368	3.45706275245106e-19
ap1s2	2.51763103195742e-23	0.796355401070853	0.726	0.487	3.65811788943413e-19
zgc:122979	2.52382190014877e-23	0.381080152558916	0.109	0.013	3.66711322091617e-19
gnb1a	3.05004110107986e-23	0.840522485358773	0.776	0.565	4.43170971986904e-19
gse1	3.05706594377927e-23	0.776839325589325	0.348	0.126	4.44191681631128e-19
