percent.mt	nFeature_RNA	nCount_RNA	stage	version
0.813780813780814	2665	16835	larval	version_1
0.971275056829924	1517	4839	larval	version_1
2.27628149435274	1853	5755	larval	version_1
1.47402218330414	2385	13704	larval	version_1
1.14877102199224	3118	19325	larval	version_1
0.921045009558014	2744	17263	larval	version_1
1.06761565836299	1440	5058	larval	version_1
0.794711555828487	3691	27683	larval	version_1
0.976148034971564	2199	11781	larval	version_1
1.21979286536249	1682	8690	larval	version_1
1.20385232744783	3749	27412	larval	version_1
1.03154818189633	3406	23266	larval	version_1
1.70678336980306	2085	11425	larval	version_1
1.38276314221004	2863	16778	larval	version_1
3.53331752430638	985	4217	larval	version_1
1.14014788056669	2965	17717	larval	version_1
1.07042253521127	3484	23075	larval	version_1
1.1189789317248	3571	22878	larval	version_1
1.17497307353373	2134	10213	larval	version_1
0.770218228498075	1381	5453	larval	version_1
0.733137829912023	1331	4774	larval	version_1
1.34580876698282	2360	15604	larval	version_1
0.800674252001686	1575	4746	larval	version_1
0.720789074355083	1803	10544	larval	version_1
1.29580259160518	2667	16129	larval	version_1
1.47517951920075	2349	12812	larval	version_1
2.32907588279489	1020	3993	larval	version_1
0.600801068090788	3017	19474	larval	version_1
1.13260499148041	2093	9977	larval	version_1
1.86174797448716	1275	5801	larval	version_1
0.982865095242237	2126	11497	larval	version_1
0.900698040981761	3985	31087	larval	version_1
0.952582557154954	1428	4724	larval	version_1
0.627300100368016	2497	11956	larval	version_1
0.666414237031427	2358	13205	larval	version_1
0.802068723702665	3252	22816	larval	version_1
1.0837171498239	2178	11073	larval	version_1
1.03681156663179	1819	10513	larval	version_1
1.49299207800122	2958	16410	larval	version_1
1.68442268931759	1487	6946	larval	version_1
0.978747203579418	1150	3576	larval	version_1
1.62377038135022	2580	14842	larval	version_1
1.16112747160286	1885	11885	larval	version_1
1.41392718275009	1570	5658	larval	version_1
0.00705616709003669	2084	14172	larval	version_1
0.921250775090796	2009	11289	larval	version_1
0.834963141266737	2412	13294	larval	version_1
1.08621396365624	2415	14638	larval	version_1
1.10330992978937	957	2991	larval	version_1
1.29996462681288	2306	11308	larval	version_1
2.04338824376632	2353	11109	larval	version_1
1.25019781611014	2391	12638	larval	version_1
0.855653103970765	3462	22439	larval	version_1
1.06677469448383	2499	14811	larval	version_1
1.55797101449275	871	2760	larval	version_1
1.09941520467836	3103	17100	larval	version_1
1.14798580672094	1479	4791	larval	version_1
0.882465788463998	2716	15638	larval	version_1
1.38425209673479	2212	12281	larval	version_1
1.52765047357165	1744	9819	larval	version_1
1.2708168943893	3659	24079	larval	version_1
0	668	6839	larval	version_1
0.976959566297719	3022	17708	larval	version_1
0.837221192560874	2785	15647	larval	version_1
0.761704642458467	2611	15229	larval	version_1
1.3514370915551	2424	15761	larval	version_1
1.5500070136064	2637	14258	larval	version_1
1.01929128471747	2632	14618	larval	version_1
0.740960284528749	2577	13496	larval	version_1
1.21131405377981	2799	15768	larval	version_1
3.01112389719985	1144	5214	larval	version_1
1.11892951897566	2845	17338	larval	version_1
1.23132490559842	1612	6091	larval	version_1
0.914143630247184	2540	13674	larval	version_1
0.748192710176432	3233	19781	larval	version_1
0.989761092150171	2780	17580	larval	version_1
1.04008667388949	1517	4615	larval	version_1
1.0478186321204	1170	5249	larval	version_1
1.84037068459179	2960	15323	larval	version_1
1.1441994392665	2414	13197	larval	version_1
0.914725883131733	2821	16617	larval	version_1
4.54161130571325	1789	8279	larval	version_1
1.22943067902402	1566	5287	larval	version_1
0.946558864129363	1388	5071	larval	version_1
0.976824363148822	1818	10442	larval	version_1
1.68523279063125	1383	7002	larval	version_1
1.584567688598	2524	11612	larval	version_1
1.08539218037899	3203	16676	larval	version_1
0.775015787358631	2828	17419	larval	version_1
0.953552752999077	1860	9753	larval	version_1
0.834028356964137	2452	13189	larval	version_1
0.982052150355571	985	2953	larval	version_1
1.22693810778878	2144	11003	larval	version_1
1.10455151399733	1326	5251	larval	version_1
1.2306123935047	2574	13733	larval	version_1
1.09645365770087	1637	5837	larval	version_1
1.4058106841612	1450	5335	larval	version_1
0.908585203040979	1591	5393	larval	version_1
1.01449275362319	1587	8280	larval	version_1
0.786889979786312	2386	13852	larval	version_1
3.61602497398543	880	3844	larval	version_1
1.2568306010929	3892	31110	larval	version_1
0.444726810673443	879	3148	larval	version_1
1.04144065957908	1545	4609	larval	version_1
1.06193477665114	2395	14596	larval	version_1
0.883446048863706	2959	16413	larval	version_1
1.14102831698323	2666	14373	larval	version_1
0.974766134737835	2423	12721	larval	version_1
1.89312245387012	915	4173	larval	version_1
0.620390156476184	2445	14507	larval	version_1
1.13427590063104	2629	12519	larval	version_1
1.25915562505144	2242	12151	larval	version_1
0.666666666666667	1400	5100	larval	version_1
2.78203723986857	1002	4565	larval	version_1
1.23756369813152	2254	12363	larval	version_1
1.91935483870968	1706	6200	larval	version_1
3.8969764837626	890	4465	larval	version_1
1.26877265665458	2099	11586	larval	version_1
1.06047037752745	3333	21217	larval	version_1
0.668611718939947	2335	8226	larval	version_1
1.76991150442478	1580	9040	larval	version_1
0.853918877706618	2355	13116	larval	version_1
1.04906136614608	2416	12678	larval	version_1
0.866805974769755	2247	12921	larval	version_1
2.59494526287336	1596	7399	larval	version_1
1.1942126617163	2552	13063	larval	version_1
0.896378630333453	1763	8367	larval	version_1
1.12095933263816	1221	3836	larval	version_1
1.14181073948403	3147	18567	larval	version_1
1.22344944774851	1761	11770	larval	version_1
2.61035653650255	1001	4712	larval	version_1
1.17488547561304	3121	18555	larval	version_1
0.818626408675314	2031	9406	larval	version_1
0.840007814026177	1445	5119	larval	version_1
0.968889561728862	2434	13211	larval	version_1
1.28731686385092	2625	16313	larval	version_1
1.27167001793381	2972	18401	larval	version_1
0.281513919299343	810	3197	larval	version_1
0.879709313444253	1668	5229	larval	version_1
1.08833922261484	2858	14150	larval	version_1
1.56084656084656	681	3780	larval	version_1
1.29019834392451	1718	5193	larval	version_1
1.49881942305718	929	9741	larval	version_1
1.13720414201183	2003	10816	larval	version_1
0.73598287167135	2363	14946	larval	version_1
1.61272132626593	2191	8867	larval	version_1
0.815494393476045	2985	16677	larval	version_1
2.05317188733877	1124	3799	larval	version_1
0.879988583931884	3245	21023	larval	version_1
0.882456759618779	3538	25497	larval	version_1
0.785327778575875	3251	20883	larval	version_1
2.40151674741942	909	4747	larval	version_1
1.03341025383766	2011	9967	larval	version_1
0.986683226385151	2352	14493	larval	version_1
0.670578373847443	2018	8351	larval	version_1
1.59847976749385	2003	8946	larval	version_1
0.883768641994792	3807	25346	larval	version_1
0.629470672389127	1226	3495	larval	version_1
0.606809753904933	1781	8899	larval	version_1
0.711344065892924	920	2671	larval	version_1
1.12424514968521	2538	15566	larval	version_1
1.2688240948414	2629	15605	larval	version_1
0.851957752232013	3133	17137	larval	version_1
1.26853671609791	1366	5597	larval	version_1
1.83946488294314	1329	4186	larval	version_1
1.27043354655295	1820	11256	larval	version_1
1.0586757581195	2206	11146	larval	version_1
2.07109737248841	1867	9705	larval	version_1
1.49454692338764	1533	7427	larval	version_1
0.921114785073217	1364	4234	larval	version_1
2.57389571570907	1758	6022	larval	version_1
1.17093570308416	2177	9565	larval	version_1
2.15022519250327	1279	6883	larval	version_1
1.34072220235967	3124	16782	larval	version_1
2.2442359954414	1923	11407	larval	version_1
0.778751216798776	2598	14382	larval	version_1
1.31822863027806	1529	4855	larval	version_1
3.59487339793686	1735	6398	larval	version_1
0.794894760412002	2982	17864	larval	version_1
0.841650528824669	2439	13426	larval	version_1
0.887262519424532	3406	19949	larval	version_1
1.01750452703285	2104	11597	larval	version_1
0.940106141015921	2836	13190	larval	version_1
1.43486059024947	1879	6133	larval	version_1
2.34967155128853	1196	3958	larval	version_1
0.719524649521864	2985	21542	larval	version_1
0.753968253968254	2799	17640	larval	version_1
1.04206684594698	3241	20824	larval	version_1
0.881245722108145	2239	11688	larval	version_1
1.12682809877727	1313	4171	larval	version_1
0.608182823442683	1629	5426	larval	version_1
1.13445378151261	2434	14280	larval	version_1
1.0074318744839	1520	6055	larval	version_1
0.994542146755609	1510	8245	larval	version_1
1.0479434110558	1446	3817	larval	version_1
1.28589263420724	2701	16020	larval	version_1
0.974760661444735	1251	5745	larval	version_1
1.64373771663391	1825	5597	larval	version_1
0.623700623700624	1244	4810	larval	version_1
0.977950555791775	2917	16463	larval	version_1
1.2278597134994	2733	14171	larval	version_1
0.951339529797704	1853	9145	larval	version_1
1.4327950875597	1335	4397	larval	version_1
1.37221269296741	1590	5247	larval	version_1
0.334448160535117	944	2990	larval	version_1
0.961124659302826	1470	6971	larval	version_1
0.870487137994532	3003	17921	larval	version_1
1.39987827145466	1801	8215	larval	version_1
1.2903851751237	1997	10307	larval	version_1
1.30494505494505	2801	14560	larval	version_1
1.42904619474909	2612	12036	larval	version_1
1.08354101202731	2063	9229	larval	version_1
0.902352562036739	2377	12412	larval	version_1
1.09972796203044	2906	17277	larval	version_1
0.938967136150235	1283	3621	larval	version_1
1.14036906489737	2163	9646	larval	version_1
2.2219553206822	2007	8326	larval	version_1
1.50889453621347	2686	12592	larval	version_1
0.236406619385343	1109	3807	larval	version_1
1.49795017344686	1439	6342	larval	version_1
1.25413364946653	2997	16027	larval	version_1
1.08642776066159	2336	12334	larval	version_1
0.167855644146034	1712	7149	larval	version_1
1.3282641128062	3242	20779	larval	version_1
0.958560684264858	1675	6781	larval	version_1
0.979830391932157	3176	17452	larval	version_1
1.07254454860231	2184	11841	larval	version_1
1.20548322656196	2544	14517	larval	version_1
1.14770459081836	1529	8016	larval	version_1
1.29238254523339	1487	6577	larval	version_1
0.831566022993638	2728	17918	larval	version_1
0.894556528359345	1538	5254	larval	version_1
0.76219512195122	1477	5248	larval	version_1
1.03217621958252	2743	17342	larval	version_1
1.10887906789875	2289	12445	larval	version_1
2.21357063403782	1729	8990	larval	version_1
0.758437618505878	1488	5274	larval	version_1
1.38324627587541	2018	10338	larval	version_1
4.64111754434335	1718	10881	larval	version_1
1.44986893840105	2450	12208	larval	version_1
0.954653937947494	1816	9218	larval	version_1
1.29043212496816	2319	11779	larval	version_1
1.5813686026452	2088	10434	larval	version_1
0.8141521760981	2042	9949	larval	version_1
0.990767845079937	2512	13323	larval	version_1
1.05193951347797	1544	4563	larval	version_1
1.21262805770437	1407	4783	larval	version_1
1.32231404958678	1743	8470	larval	version_1
1.0666323973527	2664	15563	larval	version_1
1.08421775979232	2543	13097	larval	version_1
1.02	1916	10000	larval	version_1
0.967476327706875	1567	4858	larval	version_1
1.77197802197802	1583	7280	larval	version_1
1.08267100569497	2730	15979	larval	version_1
2.82118936472498	1100	4927	larval	version_1
0.855665814962268	2749	16829	larval	version_1
1.1572856391373	1502	5703	larval	version_1
1.21220375919368	1640	7342	larval	version_1
0.715220643231114	3391	21392	larval	version_1
0.948678071539658	1806	6430	larval	version_1
1.23665932576656	1638	5903	larval	version_1
0.765518389083042	1438	6009	larval	version_1
1.14487632508834	1714	7075	larval	version_1
0.797773654916512	1366	5390	larval	version_1
1.33182844243792	764	4430	larval	version_1
0.912068854775515	2570	15569	larval	version_1
1.33143128863528	1866	8412	larval	version_1
1.14846364466078	2423	13148	larval	version_1
1.51862464183381	921	3490	larval	version_1
0.492424242424242	2196	10560	larval	version_1
1.07553165485211	2177	12273	larval	version_1
1.8452935694315	1157	5365	larval	version_1
0.827925710449765	1502	4469	larval	version_1
1.56749201277955	2158	10016	larval	version_1
1.02425876010782	2424	12985	larval	version_1
1.09021865621363	2826	16327	larval	version_1
0.936231191784094	3258	20935	larval	version_1
0.903232912926144	2550	18157	larval	version_1
3.29009212257943	1336	5319	larval	version_1
1.27750177430802	1338	4227	larval	version_1
4.40993788819876	1051	3220	larval	version_1
1.25954198473282	1564	5240	larval	version_1
2.322206095791	1535	7579	larval	version_1
1.28778883916339	1843	10949	larval	version_1
0.822063113232564	3213	22626	larval	version_1
0.883968417439066	2298	11652	larval	version_1
0.671140939597315	1262	5513	larval	version_1
1.19023397761953	1934	9830	larval	version_1
0.9268413247652	1939	8092	larval	version_1
1.47465437788018	3165	18445	larval	version_1
1.12359550561798	1906	9256	larval	version_1
3.55819125277984	810	2698	larval	version_1
0.819938301672349	2064	12318	larval	version_1
1.09216835375599	2804	15016	larval	version_1
0.977599876837811	2409	12991	larval	version_1
1.52730315921612	2448	14339	larval	version_1
1.43807684052372	1942	9318	larval	version_1
0.928304530593181	3103	17128	larval	version_1
1.39443626935744	2575	14271	larval	version_1
0.053828556048984	1105	7431	larval	version_1
2.05790519443656	1372	7046	larval	version_1
1.04178089702818	1991	9119	larval	version_1
0.99033623512499	2338	12521	larval	version_1
1.53943617358252	2494	15785	larval	version_1
0.985801971603943	2986	16129	larval	version_1
1.73472520724593	2047	6514	larval	version_1
1.33428075161851	2393	12666	larval	version_1
0.981116860426047	2357	14881	larval	version_1
1.43035798030327	2405	12794	larval	version_1
1.19962408093316	2830	18089	larval	version_1
0.475367329299914	1401	4628	larval	version_1
2.04283360790774	919	3035	larval	version_1
0.9277238403452	1345	4635	larval	version_1
1.17994100294985	3028	16272	larval	version_1
2.12093862815884	1631	6648	larval	version_1
1.17796207279066	2998	18931	larval	version_1
0.949796472184532	1399	3685	larval	version_1
1.11478117258464	2726	16954	larval	version_1
1.05546822366944	2738	13359	larval	version_1
1.32704015322525	2401	14619	larval	version_1
1.19742990654206	2910	17120	larval	version_1
2.7515923566879	1022	3925	larval	version_1
0.643493565064349	2438	18182	larval	version_1
1.03801681850035	3703	22832	larval	version_1
0.93918222425839	2925	17462	larval	version_1
3.21944809461235	965	4566	larval	version_1
1.28422241038668	1730	7086	larval	version_1
1.04033970276008	1335	4710	larval	version_1
0.956413813243776	2514	13697	larval	version_1
1.11786411981767	1865	9214	larval	version_1
1.14204139900071	2512	12609	larval	version_1
1.03929384965831	2472	14048	larval	version_1
1.10172603745869	2764	19061	larval	version_1
2.0923209663503	948	4636	larval	version_1
1.35794934391211	1493	6554	larval	version_1
0.8827480330071	1748	5211	larval	version_1
3.84323640960809	2327	11865	larval	version_1
1.12982306544447	1506	4691	larval	version_1
1.24290578887628	2898	17620	larval	version_1
1.20686987467121	2080	6463	larval	version_1
1.62481536189069	1852	8124	larval	version_1
