PC_1	PC_2	PC_3	orig.ident	CellType
-4.78869679070058	6.615184386788	-1.20726096512487	adult19	*
-3.76385339392941	3.78650103383617	0.312774326729756	adult19	*
3.05374198506238	-3.03138152139337	3.3444856980616	adult19	*
2.77477313225583	2.80979175069226	4.61801138929477	adult19	*
23.690268085974	-7.1200307124556	-1.23879367612204	adult19	*
-4.8712491291485	0.322117122113387	-0.459725067207851	adult19	*
-3.90029200116286	5.54816421587109	-1.27924303963052	adult19	*
-4.89466776998226	4.2231294719957	0.484745147386041	adult19	*
-3.49588147826213	6.14130648177931	-0.852881424961408	adult19	*
14.7951987020987	-4.30969356905306	13.7490801790408	adult19	*
15.7529949921932	-4.42531429595474	11.9973774240523	adult19	*
-5.54159708699903	4.85811438824805	0.383131675682322	adult19	*
-1.53832172025742	3.19884508059871	2.3689226461871	adult19	*
6.26987494024882	2.61500669158925	-14.2305488548931	adult19	*
3.31969759979104	1.21889614773499	5.23149631626991	adult19	*
7.42685489758147	3.59994011834034	-8.45798452850169	adult19	*
-5.33286373652282	4.5874102385418	-0.995262604196675	adult19	*
-4.9331270586376	5.3190177468683	-0.591016653792093	adult19	*
-6.38655507151322	4.85633399369955	-1.96353083589614	adult19	*
2.16020579237427	2.45473095245365	4.72063185722351	adult19	*
-4.99876510223672	3.6472180251245	-1.80925496035303	adult19	*
-3.44140858927371	4.18377359383518	0.238328742212698	adult19	*
2.02886522462754	1.00194808014636	2.61001325177379	adult19	*
3.5557656226696	2.00851101866948	4.40802148986218	adult19	*
-0.684491877509389	3.35353201848331	2.70684439954973	adult19	*
-4.49778791497813	3.7728627716072	-0.456738978405396	adult19	*
-5.02873540126942	5.23421890866409	-0.458785303521966	adult19	*
-6.50082252172514	6.12444883216209	-2.3830015135639	adult19	*
4.02238443445978	-2.84866421149062	6.81458389091217	adult19	*
-2.71429834084381	5.54533624080736	-1.00035996016223	adult19	*
13.6354687711942	-2.65189647729258	-2.80094002437018	adult19	*
4.5291160258881	1.75672187574698	1.00448265016453	adult19	*
0.491871066858168	3.649740896776	0.804526825632535	adult19	*
-4.86756567182433	3.05408623247004	0.457574524781236	adult19	*
-3.06577992967379	4.72788614282774	0.898042270784414	adult19	*
11.1211674033326	1.38362199278305	5.65660373824487	adult19	*
-3.420888198318	3.94647391884513	-0.122552128023411	adult19	*
-5.08909724292698	2.177468793344	-1.75419937512657	adult19	*
-5.50480426650284	2.32761809712915	-0.247762043499482	adult19	*
-2.75133133117472	4.00257742194627	-1.84649922421233	adult19	*
-9.08009326542536	-21.1893068388608	0.6488838225087	adult19	*
-4.37240323479748	4.28375339167041	0.242023952164902	adult19	*
-3.14458920275572	3.31994730661088	0.13492783555574	adult19	*
2.53431337856727	3.98119485954499	3.03996471833519	adult19	*
6.04043133710939	3.01195443930536	-11.3874677941669	adult19	*
-5.56420014885965	5.25499720212158	-0.929549784400344	adult19	*
-5.24178494102632	3.04578304924481	0.0604838049182639	adult19	*
-3.08873486684537	5.77115457951799	-2.0994049738003	adult19	*
-3.5075456348104	3.15196748401589	1.07449912635855	adult19	*
-4.81491697982967	2.7181290939994	0.398287425640261	adult19	*
6.59098195803208	0.478678516471282	-13.9637325034427	adult19	*
20.0095463449568	-5.04267337881531	-7.89894969060426	adult19	*
-0.730805867879041	2.97757708656694	3.12482633084733	adult19	*
-0.907985157512558	3.67973756298271	1.78541206684883	adult19	*
-6.09337924000913	5.01830715999808	-1.57883088913457	adult19	*
1.19178486028843	1.36917066160812	4.71054224098958	adult19	*
-3.76793436097313	5.26963235520385	-0.127007796831241	adult19	*
3.90002209753147	2.20802688182422	-9.18219046868374	adult19	*
3.90147349774188	-1.21031611068369	-5.51805134630457	adult19	*
-1.97924173063028	3.19155036946044	1.64960092926612	adult19	*
2.41948584486356	1.8090177083705	1.66427789334176	adult19	*
3.8166909737167	2.40360282804591	6.50877465942801	adult19	*
8.01601813755337	0.375796200600014	-10.3315337261891	adult19	*
-0.489067640197815	4.02700425506072	2.25160209687259	adult19	*
-8.13724184553988	-16.9527695120012	-1.55855181841431	adult19	*
-1.971149811029	4.3773248604092	-0.363018481293673	adult19	*
-2.41265863473518	5.39474660252537	0.826121771368387	adult19	*
-0.670232935090466	4.36848183791269	1.73423407886293	adult19	*
1.24572701022916	0.646704486535348	3.96368636219853	adult19	*
-3.19978979272941	3.05488612938352	-0.257050386427904	adult19	*
-3.93440292697698	5.6480872778487	0.246283150224316	adult19	*
0.164038441171126	3.71511804285622	2.51605046548329	adult19	*
-4.36303729806592	5.60813589246486	-1.20447714707851	adult19	*
-1.47085485334782	3.34863469646796	1.79186853853491	adult19	*
-2.07522774973679	1.46774794921833	2.05839522641306	adult19	*
-2.96968950599971	4.78599483571402	0.212164496766941	adult19	*
-3.28665115896744	3.1030083825429	0.339074365787755	adult19	*
-0.552959429033407	2.40036377544669	-0.147276840112764	adult19	*
7.88492480417734	1.31560772483585	-11.1005396503933	adult19	*
1.44781885342706	2.47528017924424	0.764183491438323	adult19	*
12.3139069676352	1.09193403666123	-7.40486846641808	adult19	*
17.1054860859636	-4.32093732238973	9.24172449700287	adult19	*
-0.237762933985319	3.126270262913	1.0094246164614	adult19	*
8.79307361823335	-0.522073852818974	8.9130480548718	adult19	*
-2.40357927572094	3.36428576293647	1.16780853138212	adult19	*
-2.58812500086207	4.39618333729731	-0.424428080227327	adult19	*
15.5174734098425	-0.829345778492774	-13.7194074925413	adult19	*
-4.8545589610161	4.288023859431	-1.7089136243021	adult19	*
-5.41056255758848	4.83343312460756	-2.40161365200622	adult19	*
-1.65996810842633	5.80482064551624	0.214955203036386	adult19	*
-0.829343372156582	3.82857052708458	1.17696217446849	adult19	*
13.5671565259564	-2.38093993258615	-9.81869029131821	adult19	*
-1.76127763243784	2.36837149923784	1.38806475567103	adult19	*
-7.35213369643427	-10.1518811860559	-4.05071184442526	adult19	*
-5.35907959040482	4.01842914104187	0.447760157671068	adult19	*
4.32971507591216	1.4840393478214	-12.3456413689364	adult19	*
2.02991032833288	0.665244258844054	3.00158302942862	adult19	*
-5.47965556473542	4.72800565856595	-0.13523705239117	adult19	*
3.890533386012	1.46865506563516	5.82227544938895	adult19	*
3.14176923990802	1.97072050529148	2.94600816047731	adult19	*
-1.19535446437868	3.70074665570715	0.865884681368765	adult19	*
1.57648686537199	2.53491998770759	2.37432453062732	adult19	*
-1.57858938279026	1.3742472629812	-0.479958916711431	adult19	*
-4.53755309898479	2.20566581207538	0.261242743595	adult19	*
6.39470419264815	2.55854661718023	-11.5170866018984	adult19	*
9.43502549670616	-0.143502521280221	7.06390345246472	adult19	*
-3.52128146174346	4.91444833759847	1.45424147959482	adult19	*
-0.841508813036364	-0.221375472701165	1.70719482546712	adult19	*
-3.03991151054206	5.19802409519825	1.08169106119797	adult19	*
-5.02024965539376	5.43791816951631	-0.303586244178603	adult19	*
-5.84324091057193	2.99038654174973	-0.563191345373569	adult19	*
-0.358394865616353	2.69574137416274	2.26470282312725	adult19	*
-4.81066681413409	4.48129021709749	-0.704946299805334	adult19	*
1.74048083620632	1.71581346724302	2.69390093779297	adult19	*
3.87075291807809	0.314456532724087	-12.0621166261625	adult19	*
4.35062148002913	0.601084517366238	-10.5700907777293	adult19	*
-1.07661893651847	2.27335472409937	4.2358368584346	adult19	*
13.3813932491281	-0.194224241265572	-11.7840635792211	adult19	*
-3.90478971950177	6.61252659400737	-0.863598538427249	adult19	*
-5.47297433679034	2.69290195415427	-1.69149779898715	adult19	*
-0.255184552985473	-12.0341952289924	4.55642096388139	adult19	*
29.7542726678376	-8.31046822474541	-6.40231283857244	adult19	*
-4.94077933173173	6.04066169129912	-0.444032860983238	adult19	*
-4.76775422519385	5.73594148054446	-1.29895428163827	adult19	*
-6.37186318796112	-12.3170637274881	-1.73232315813877	adult19	*
2.64412409114487	0.958925258505032	2.47134770428402	adult19	*
-3.16723525136782	1.81489526250202	-0.270595092117125	adult19	*
-5.72525633992325	-6.50231719595002	-0.0639491901300309	adult19	*
-0.862378121747178	2.72345673790057	1.78376096174881	adult19	*
-3.83797224167358	4.98669285231511	0.793401840214622	adult19	*
3.01049018129661	1.86766002422983	1.07720098946206	adult19	*
-7.45938015803438	-10.3833503369797	-0.509938687477152	adult19	*
-4.25058192712702	3.0595504106607	-0.595824797278539	adult19	*
-3.93531406179742	-1.2980244003555	-1.8833924571015	adult19	*
0.195494823551429	-5.84598584629163	2.93143045327152	adult19	*
4.37906717282334	0.657374932192732	6.4533633911061	adult19	*
-9.04980162804738	-10.8714050774114	-3.45769087540812	adult19	*
-1.96796044074654	5.560194868763	-0.12222777676577	adult19	*
-1.86964578395159	5.2463526050808	0.886340276944874	adult19	*
-1.79625241115398	0.56509230368198	2.23457628295526	adult19	*
15.8463507719774	-3.51147704952315	-11.0780412051921	adult19	*
0.151559582158691	4.5430675082883	1.65371780215821	adult19	*
1.83639605608729	2.46266348547441	-10.1803585070083	adult19	*
17.8579636169386	-4.10915619544321	-7.17251597637973	adult19	*
-3.95259459087104	-5.34591800629687	2.27219072847683	adult19	*
2.39228394317921	2.19822056729261	-7.58266413065399	adult19	*
-2.27405531829679	-2.69003225205116	-0.667278509756263	adult19	*
-3.80301180728996	4.47294375889783	0.550062226237022	adult19	*
-4.29839957024753	4.09059659535144	-2.30730847479126	adult19	*
0.689226230786395	3.07820380707892	3.75925331740529	adult19	*
-0.379297285448135	3.11120456213632	3.04549695198061	adult19	*
22.2563501267029	-6.8332572182624	-5.47228575612136	adult19	*
3.24719933129005	4.3699071061399	1.03066929324142	adult19	*
-4.63870239898938	4.95742548779977	-1.21356680460195	adult19	*
-3.21172863994316	4.75327449914342	-1.87930032533395	adult19	*
-5.00980870065317	6.16108314165485	-0.195655047691847	adult19	*
-3.59697213992107	5.80859563227596	-0.459050572840867	adult19	*
-6.46309868896967	-17.7324782360526	-0.403373001918571	adult19	*
-0.130628763042927	3.60227397519638	4.29753279756219	adult19	*
-4.3076536066341	4.21790833897162	0.401517058261009	adult19	*
-4.83901637678778	4.71027986138041	-0.0256842182261927	adult19	*
-3.82444488917108	3.21724462431058	1.90426256520724	adult19	*
-1.9196351739991	2.14717378893397	0.510215504383795	adult19	*
-3.69653237815484	3.77771159027437	-1.55143445986057	adult19	*
0.69743989560045	6.13808312310042	1.04937381858247	adult19	*
-3.72652642345871	-2.08643732376449	-0.66908001543113	adult19	*
-0.984529159598751	0.173791554651968	2.71605879722034	adult19	*
-8.33022778462195	-13.8768375416897	0.29583659595302	adult19	*
0.240616578530236	5.39530529169017	3.32349460803107	adult19	*
4.48955318927844	0.855649848633876	4.25474915152696	adult19	*
-3.7712659052092	3.42761531247826	1.56440459975018	adult19	*
7.52632231116447	-2.59675707828188	4.88283989925986	adult19	*
0.156750658708096	2.31010888062342	2.30739464693323	adult19	*
-3.97855465581724	1.59676655970131	1.16771919253764	adult19	*
-2.78904654535219	0.629883413951367	1.65198782408438	adult19	*
-11.9456456341818	-20.0661102357688	-6.87381341566217	adult19	*
7.55707594994752	2.55289304808432	-13.9703976737204	adult19	*
-4.03339214611205	4.90209642625395	-0.81495935546987	adult19	*
-1.45213578354897	3.98467202388908	0.101599924293705	adult19	*
-5.18108590555489	-9.73376925840778	2.0455847427016	adult19	*
7.23687491345224	0.565040040296795	-10.9569306997586	adult19	*
-4.01446770785316	1.99868848107588	-3.20998410776632	adult19	*
2.25833662373763	3.35782077401225	-0.0832684412603998	adult19	*
-10.212463381972	-14.0373413338039	-2.27879875891985	adult19	*
-8.35359627291878	-6.15136642646598	-3.77711876427077	adult19	*
1.24904482585787	2.17497985884821	2.14637773577884	adult19	*
4.85628706008161	0.939310230970029	-9.71414905140843	adult19	*
3.23010458591165	2.25169203976486	6.32696978821349	adult19	*
6.36173118040423	-7.58445642083482	4.82990397669183	adult19	*
-2.24189484156177	4.24690846015639	-0.317983818174558	adult19	*
8.31641932976883	-0.461884070959293	7.10576035709365	adult19	*
-0.404668960758275	3.10047468319324	1.69675612525931	adult19	*
-3.38240385750285	2.80156134104405	0.165949668718232	adult19	*
-4.41675273206697	4.4837978300708	-0.593968491359028	adult19	*
-2.55904250442467	2.85110559498621	2.84152221134885	adult19	*
-2.02046386084552	4.02233981571445	1.13171934085027	adult19	*
11.6155204987617	-1.66062698617791	8.74182483010603	adult19	*
-1.40173660269483	1.47323252442918	-2.30418715824397	adult19	*
-5.62343262569503	-12.5973970052882	0.277200231372618	adult19	*
1.37583773337574	2.8421475226712	4.40645877132731	adult19	*
4.45322070498007	2.67460323305247	-12.494411906409	adult19	*
2.71238021613008	1.29159660837625	5.22896904443094	adult19	*
-5.95960993826393	5.78604973555469	-0.271745487869095	adult19	*
-5.2336546258391	-28.4621680926593	-0.327543866198693	adult19	*
-4.02932000913874	3.16323012272213	-0.37731204204065	adult19	*
18.6220249464587	-5.35924021465535	-5.4478591812847	adult19	*
9.12802866044775	-0.71640879734453	8.27656805510165	adult19	*
-4.15588963303807	5.34876815934002	-1.03953700754836	adult19	*
-7.72327497797334	-4.83598581865855	-1.71709152553348	adult19	*
21.9140925248052	-5.54344118760126	-9.09774543619111	adult19	*
1.22510686858861	4.36434102316988	3.329821428581	adult19	*
-1.46767651080013	5.33575092291901	0.974726283732138	adult19	*
0.51451570952422	2.42804411007835	0.783604531850593	adult19	*
2.26729646612573	2.24315421038597	0.906563558812264	adult19	*
-1.63333969560894	5.55787780590029	-1.03871325173826	adult19	*
-3.25735897054917	3.91427189709242	0.138145907077067	adult19	*
-1.71909646387931	4.93719261616902	-1.09331316700464	adult19	*
3.84952048687799	3.40989545642983	5.35827623301842	adult19	*
-1.88743404582286	1.72903410671917	1.89475360396543	adult19	*
1.01342155754878	2.82167303751827	2.59961145515178	adult19	*
14.2727045299544	-3.30815876273837	-4.85726701899084	adult19	*
1.55168418589904	2.06183179314918	4.43175986710336	adult19	*
2.05763816158342	3.39043388006938	2.64765463279157	adult19	*
-2.4681305682616	4.14197907768294	0.147630215027759	adult19	*
-3.32776072338621	3.86395822318463	0.0901963440316554	adult19	*
-3.57881038647862	4.44521122467072	-0.136057317277329	adult19	*
3.07311780817472	3.42375553598969	-11.2006078047383	adult19	*
-2.36052336980342	4.88141948347499	-0.797372243038905	adult19	*
-1.98636369271329	4.04404672610208	0.579334112861062	adult19	*
0.387339898984527	0.886981615710793	3.10609087524992	adult19	*
4.74136340703812	-1.60429529972083	7.68792489161902	adult19	*
-6.0525960064515	5.41576450458534	-0.728235709704135	adult19	*
-1.0031066530028	2.32804745022699	0.144656856329961	adult19	*
23.8683627807485	-6.21824806573289	18.0994991379391	adult19	*
3.79679472815923	4.34208192323071	-6.98752259835242	adult19	*
-2.57511399607831	3.97235180770545	-2.9923095639153	adult19	*
-5.03030340329928	5.41631446249936	-1.41208010265826	adult19	*
0.342831775957427	4.99951215561143	-6.42336770684202	adult19	*
0.295572326775846	2.79728688191784	3.76364869703209	adult19	*
-4.21285663497294	3.21691354944591	-0.226724014637496	adult19	*
-3.63091057934191	1.45861469136319	0.943609098934914	adult19	*
-5.93448757577946	5.05791221483832	-1.72495810916104	adult19	*
-2.40588199754173	3.81257275996513	0.477186762830181	adult19	*
-2.52584917575129	4.71432296650261	0.285083408266931	adult19	*
-5.30544740380176	6.00356232722547	-1.32746274250359	adult19	*
-6.5120088005996	-8.38161321567734	-2.01973322816775	adult19	*
-4.84616629135967	4.74033779597627	-0.18732995782515	adult19	*
-2.35183765929532	2.93811759117288	0.794606689227658	adult19	*
-3.75358842533774	4.11231796684084	-1.3858028583807	adult19	*
-3.24119583090864	3.91149366748317	-2.2400374112782	adult19	*
2.96219619341691	4.34850177704994	3.32495333632076	adult19	*
-4.91733619334704	5.74461901333729	0.0464188431549823	adult19	*
-3.10075509483551	3.33120748315373	0.853315953578057	adult19	*
5.7226855977795	1.00879794288033	6.72910969439756	adult19	*
2.9745157001625	0.527405772851404	-8.79289386905923	adult19	*
0.443530509891653	5.341489887702	0.542404143452225	adult19	*
-4.24463271964291	5.83529983497798	-0.958834349188497	adult19	*
-0.342287358580621	3.53269259654863	-0.53077739796292	adult19	*
3.55020638525898	1.5167512883803	-8.46811640219211	adult19	*
-6.25087160067641	3.66660030489034	-0.9837954068662	adult19	*
-6.13567312421327	4.41616137786311	-1.28433290233676	adult19	*
23.1524110391002	-7.42173229381749	-8.16988320096124	adult19	*
11.2210704253701	-0.628843209019207	-11.5677617138328	adult19	*
0.382150638801706	2.57678160539882	2.86430146369759	adult19	*
-5.27677906137671	2.949289710528	-1.51760224511529	adult19	*
0.173740406590686	2.57243780053597	2.64171645090182	adult19	*
21.9970470082892	-6.77563822057289	-3.57873887690488	adult19	*
-4.89860536131965	-25.4778709588994	3.90954731524676	adult19	*
-3.75592099723211	5.80999141078576	-0.765031223147366	adult19	*
-5.87409559296858	2.5823432095837	-0.814278909348157	adult19	*
5.37601182483875	2.97241824496967	-15.6065753564637	adult19	*
1.87416707148031	1.43933630497753	3.81567426784574	adult19	*
6.1897953977863	3.00084814920086	-10.3019936850692	adult19	*
0.150244438974272	4.6123648498765	3.01447266838337	adult19	*
-3.85920059860683	5.78882955687345	-0.630602327692315	adult19	*
-1.52219165033948	1.85813489847261	1.50048180234901	adult19	*
